[SYS] 2025/04/02 - 08:31:17 | New API v0.0.0 started 
[SYS] 2025/04/02 - 08:32:07 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:32:07 | batch update started 
[SYS] 2025/04/02 - 08:32:07 | batch update finished 
[SYS] 2025/04/02 - 08:32:12 | batch update started 
[SYS] 2025/04/02 - 08:32:12 | batch update finished 
[SYS] 2025/04/02 - 08:32:17 | batch update started 
[SYS] 2025/04/02 - 08:32:17 | batch update finished 
[SYS] 2025/04/02 - 08:32:22 | syncing channels from database 
[SYS] 2025/04/02 - 08:32:22 | syncing options from database 
[SYS] 2025/04/02 - 08:32:22 | channels synced from database 
[SYS] 2025/04/02 - 08:32:22 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:32:22 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:32:22 | batch update started 
[SYS] 2025/04/02 - 08:32:22 | batch update finished 
[SYS] 2025/04/02 - 08:32:28 | batch update started 
[SYS] 2025/04/02 - 08:32:28 | batch update finished 
[SYS] 2025/04/02 - 08:32:33 | batch update started 
[SYS] 2025/04/02 - 08:32:33 | batch update finished 
[SYS] 2025/04/02 - 08:32:38 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:32:38 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:32:38 | batch update started 
[SYS] 2025/04/02 - 08:32:38 | batch update finished 
[GIN] 2025/04/02 - 08:32:40 | 20250402083240153422487Y0BOUy0F | 307 |   30.612834ms |             ::1 |     GET /api/auth/google/login
[GIN] 2025/04/02 - 08:32:42 | 20250402083240739278416onqIo8Jf | 303 |  1.538723588s |             ::1 |     GET /auth/google/callback?state=random_state&code=4%2F0AQSTgQGaPlPUqmSHFCOZcJm6REvgcMSyc72mqeUScPH9bMmPutmUimUWvAJVviUB2F9KYg&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none
[GIN] 2025/04/02 - 08:32:42 | 20250402083242288004618uS1JjyFv | 200 |   14.832832ms |             ::1 |     GET /?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6Imtpbmdzb2JlY0BnbWFpbC5jb20iLCJleHAiOjE3NDM2NjU1NjJ9.vuAWFv1O0z7cOJ-ZDPO5idMlIf2g0g_liWAZI3BeZR8
[SYS] 2025/04/02 - 08:32:43 | batch update started 
[SYS] 2025/04/02 - 08:32:43 | batch update finished 
[GIN] 2025/04/02 - 08:32:45 | 20250402083245207587996qt0hzaex | 200 |    1.089273ms |             ::1 |     GET /api/status
[GIN] 2025/04/02 - 08:32:45 | 20250402083245514673814cqkv7Hb2 | 200 |     813.552µs |             ::1 |     GET /api/notice
[GIN] 2025/04/02 - 08:32:45 | 20250402083245510206225fpA5D8cd | 404 |    7.604495ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/02 - 08:32:45 | 20250402083245610140606t2Zgyrs6 | 200 |     838.565µs |             ::1 |     GET /api/home_page_content
[GIN] 2025/04/02 - 08:32:45 | 20250402083245688203379HQTLksID | 200 |       886.1µs |             ::1 |     GET /api/notice
[GIN] 2025/04/02 - 08:32:45 | 20250402083245688674318uKLSqynj | 200 |   86.255606ms |             ::1 |     GET /api/home_page_content
[SYS] 2025/04/02 - 08:32:48 | batch update started 
[SYS] 2025/04/02 - 08:32:48 | batch update finished 
[SYS] 2025/04/02 - 08:32:53 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:32:53 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:32:53 | batch update started 
[SYS] 2025/04/02 - 08:32:53 | batch update finished 
[SYS] 2025/04/02 - 08:32:59 | batch update started 
[SYS] 2025/04/02 - 08:32:59 | batch update finished 
[SYS] 2025/04/02 - 08:33:04 | batch update started 
[SYS] 2025/04/02 - 08:33:04 | batch update finished 
[SYS] 2025/04/02 - 08:33:09 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:33:09 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:33:09 | batch update started 
[SYS] 2025/04/02 - 08:33:09 | batch update finished 
[SYS] 2025/04/02 - 08:33:14 | batch update started 
[SYS] 2025/04/02 - 08:33:14 | batch update finished 
[SYS] 2025/04/02 - 08:33:19 | batch update started 
[SYS] 2025/04/02 - 08:33:19 | batch update finished 
[SYS] 2025/04/02 - 08:33:24 | syncing options from database 
[SYS] 2025/04/02 - 08:33:24 | syncing channels from database 
[SYS] 2025/04/02 - 08:33:24 | channels synced from database 
[SYS] 2025/04/02 - 08:33:24 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:33:24 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:33:24 | batch update started 
[SYS] 2025/04/02 - 08:33:24 | batch update finished 
[SYS] 2025/04/02 - 08:33:31 | batch update started 
[SYS] 2025/04/02 - 08:33:31 | batch update finished 
[SYS] 2025/04/02 - 08:33:36 | batch update started 
[SYS] 2025/04/02 - 08:33:36 | batch update finished 
[SYS] 2025/04/02 - 08:33:41 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:33:41 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:33:41 | batch update started 
[SYS] 2025/04/02 - 08:33:41 | batch update finished 
[SYS] 2025/04/02 - 08:33:46 | batch update started 
[SYS] 2025/04/02 - 08:33:46 | batch update finished 
[SYS] 2025/04/02 - 08:33:51 | batch update started 
[SYS] 2025/04/02 - 08:33:51 | batch update finished 
[SYS] 2025/04/02 - 08:33:56 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:33:56 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:33:56 | batch update started 
[SYS] 2025/04/02 - 08:33:56 | batch update finished 
[SYS] 2025/04/02 - 08:34:02 | batch update started 
[SYS] 2025/04/02 - 08:34:02 | batch update finished 
[SYS] 2025/04/02 - 08:34:07 | batch update started 
[SYS] 2025/04/02 - 08:34:07 | batch update finished 
[SYS] 2025/04/02 - 08:34:12 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:34:12 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:34:12 | batch update started 
[SYS] 2025/04/02 - 08:34:12 | batch update finished 
[SYS] 2025/04/02 - 08:34:17 | batch update started 
[SYS] 2025/04/02 - 08:34:17 | batch update finished 
[SYS] 2025/04/02 - 08:34:22 | batch update started 
[SYS] 2025/04/02 - 08:34:22 | batch update finished 
[SYS] 2025/04/02 - 08:34:27 | syncing options from database 
[SYS] 2025/04/02 - 08:34:27 | syncing channels from database 
[SYS] 2025/04/02 - 08:34:27 | channels synced from database 
[SYS] 2025/04/02 - 08:34:27 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:34:27 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:34:27 | batch update started 
[SYS] 2025/04/02 - 08:34:27 | batch update finished 
[SYS] 2025/04/02 - 08:34:33 | batch update started 
[SYS] 2025/04/02 - 08:34:33 | batch update finished 
[SYS] 2025/04/02 - 08:34:38 | batch update started 
[SYS] 2025/04/02 - 08:34:38 | batch update finished 
[SYS] 2025/04/02 - 08:34:43 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:34:43 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:34:43 | batch update started 
[SYS] 2025/04/02 - 08:34:43 | batch update finished 
[SYS] 2025/04/02 - 08:34:48 | batch update started 
[SYS] 2025/04/02 - 08:34:48 | batch update finished 
[SYS] 2025/04/02 - 08:34:53 | batch update started 
[SYS] 2025/04/02 - 08:34:53 | batch update finished 
[SYS] 2025/04/02 - 08:34:58 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:34:58 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:34:58 | batch update started 
[SYS] 2025/04/02 - 08:34:58 | batch update finished 
[SYS] 2025/04/02 - 08:35:05 | batch update started 
[SYS] 2025/04/02 - 08:35:05 | batch update finished 
[SYS] 2025/04/02 - 08:35:10 | batch update started 
[SYS] 2025/04/02 - 08:35:10 | batch update finished 
[SYS] 2025/04/02 - 08:35:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:35:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:35:15 | batch update started 
[SYS] 2025/04/02 - 08:35:15 | batch update finished 
[SYS] 2025/04/02 - 08:35:20 | batch update started 
[SYS] 2025/04/02 - 08:35:20 | batch update finished 
[SYS] 2025/04/02 - 08:35:25 | batch update started 
[SYS] 2025/04/02 - 08:35:25 | batch update finished 
[SYS] 2025/04/02 - 08:35:29 | syncing options from database 
[SYS] 2025/04/02 - 08:35:29 | syncing channels from database 
[SYS] 2025/04/02 - 08:35:29 | channels synced from database 
[SYS] 2025/04/02 - 08:35:29 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:35:29 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:35:30 | batch update started 
[SYS] 2025/04/02 - 08:35:30 | batch update finished 
[SYS] 2025/04/02 - 08:35:36 | batch update started 
[SYS] 2025/04/02 - 08:35:36 | batch update finished 
[SYS] 2025/04/02 - 08:35:41 | batch update started 
[SYS] 2025/04/02 - 08:35:41 | batch update finished 
[SYS] 2025/04/02 - 08:35:46 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:35:46 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:35:46 | batch update started 
[SYS] 2025/04/02 - 08:35:46 | batch update finished 
[SYS] 2025/04/02 - 08:35:51 | batch update started 
[SYS] 2025/04/02 - 08:35:51 | batch update finished 
[SYS] 2025/04/02 - 08:35:56 | batch update started 
[SYS] 2025/04/02 - 08:35:56 | batch update finished 
[SYS] 2025/04/02 - 08:36:01 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:36:01 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:36:01 | batch update started 
[SYS] 2025/04/02 - 08:36:01 | batch update finished 
[SYS] 2025/04/02 - 08:36:07 | batch update started 
[SYS] 2025/04/02 - 08:36:07 | batch update finished 
[SYS] 2025/04/02 - 08:36:12 | batch update started 
[SYS] 2025/04/02 - 08:36:12 | batch update finished 
[SYS] 2025/04/02 - 08:36:17 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:36:17 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:36:17 | batch update started 
[SYS] 2025/04/02 - 08:36:17 | batch update finished 
[SYS] 2025/04/02 - 08:36:22 | batch update started 
[SYS] 2025/04/02 - 08:36:22 | batch update finished 
[SYS] 2025/04/02 - 08:36:27 | batch update started 
[SYS] 2025/04/02 - 08:36:27 | batch update finished 
[SYS] 2025/04/02 - 08:36:32 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 08:36:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 08:36:32 | syncing options from database 
[SYS] 2025/04/02 - 08:36:32 | syncing channels from database 
[SYS] 2025/04/02 - 08:36:32 | channels synced from database 
[SYS] 2025/04/02 - 08:36:32 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:36:32 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:36:32 | batch update started 
[SYS] 2025/04/02 - 08:36:32 | batch update finished 
[SYS] 2025/04/02 - 08:36:38 | batch update started 
[SYS] 2025/04/02 - 08:36:38 | batch update finished 
[SYS] 2025/04/02 - 08:36:43 | batch update started 
[SYS] 2025/04/02 - 08:36:43 | batch update finished 
[SYS] 2025/04/02 - 08:36:48 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:36:48 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:36:48 | batch update started 
[SYS] 2025/04/02 - 08:36:48 | batch update finished 
[SYS] 2025/04/02 - 08:36:53 | batch update started 
[SYS] 2025/04/02 - 08:36:53 | batch update finished 
[SYS] 2025/04/02 - 08:36:58 | batch update started 
[SYS] 2025/04/02 - 08:36:58 | batch update finished 
[SYS] 2025/04/02 - 08:37:03 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:37:03 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:37:03 | batch update started 
[SYS] 2025/04/02 - 08:37:03 | batch update finished 
[SYS] 2025/04/02 - 08:37:10 | batch update started 
[SYS] 2025/04/02 - 08:37:10 | batch update finished 
[SYS] 2025/04/02 - 08:37:15 | batch update started 
[SYS] 2025/04/02 - 08:37:15 | batch update finished 
[SYS] 2025/04/02 - 08:37:20 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:37:20 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:37:20 | batch update started 
[SYS] 2025/04/02 - 08:37:20 | batch update finished 
[SYS] 2025/04/02 - 08:37:25 | batch update started 
[SYS] 2025/04/02 - 08:37:25 | batch update finished 
[SYS] 2025/04/02 - 08:37:30 | batch update started 
[SYS] 2025/04/02 - 08:37:30 | batch update finished 
[SYS] 2025/04/02 - 08:37:35 | syncing options from database 
[SYS] 2025/04/02 - 08:37:35 | syncing channels from database 
[SYS] 2025/04/02 - 08:37:35 | channels synced from database 
[SYS] 2025/04/02 - 08:37:35 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:37:35 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:37:35 | batch update started 
[SYS] 2025/04/02 - 08:37:35 | batch update finished 
[SYS] 2025/04/02 - 08:37:41 | batch update started 
[SYS] 2025/04/02 - 08:37:41 | batch update finished 
[SYS] 2025/04/02 - 08:37:46 | batch update started 
[SYS] 2025/04/02 - 08:37:46 | batch update finished 
[SYS] 2025/04/02 - 08:37:51 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:37:51 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:37:51 | batch update started 
[SYS] 2025/04/02 - 08:37:51 | batch update finished 
[SYS] 2025/04/02 - 08:37:56 | batch update started 
[SYS] 2025/04/02 - 08:37:56 | batch update finished 
[SYS] 2025/04/02 - 08:38:01 | batch update started 
[SYS] 2025/04/02 - 08:38:01 | batch update finished 
[SYS] 2025/04/02 - 08:38:06 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:38:06 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:38:06 | batch update started 
[SYS] 2025/04/02 - 08:38:06 | batch update finished 
[SYS] 2025/04/02 - 08:38:12 | batch update started 
[SYS] 2025/04/02 - 08:38:12 | batch update finished 
[SYS] 2025/04/02 - 08:38:17 | batch update started 
[SYS] 2025/04/02 - 08:38:17 | batch update finished 
[SYS] 2025/04/02 - 08:38:22 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:38:22 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:38:22 | batch update started 
[SYS] 2025/04/02 - 08:38:22 | batch update finished 
[SYS] 2025/04/02 - 08:38:27 | batch update started 
[SYS] 2025/04/02 - 08:38:27 | batch update finished 
[SYS] 2025/04/02 - 08:38:32 | batch update started 
[SYS] 2025/04/02 - 08:38:32 | batch update finished 
[SYS] 2025/04/02 - 08:38:37 | syncing options from database 
[SYS] 2025/04/02 - 08:38:37 | syncing channels from database 
[SYS] 2025/04/02 - 08:38:37 | channels synced from database 
[SYS] 2025/04/02 - 08:38:37 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:38:37 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:38:37 | batch update started 
[SYS] 2025/04/02 - 08:38:37 | batch update finished 
[SYS] 2025/04/02 - 08:38:44 | batch update started 
[SYS] 2025/04/02 - 08:38:44 | batch update finished 
[SYS] 2025/04/02 - 08:38:49 | batch update started 
[SYS] 2025/04/02 - 08:38:49 | batch update finished 
[SYS] 2025/04/02 - 08:38:54 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:38:54 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:38:54 | batch update started 
[SYS] 2025/04/02 - 08:38:54 | batch update finished 
[SYS] 2025/04/02 - 08:38:59 | batch update started 
[SYS] 2025/04/02 - 08:38:59 | batch update finished 
[SYS] 2025/04/02 - 08:39:04 | batch update started 
[SYS] 2025/04/02 - 08:39:04 | batch update finished 
[SYS] 2025/04/02 - 08:39:09 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:39:09 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:39:09 | batch update started 
[SYS] 2025/04/02 - 08:39:09 | batch update finished 
[SYS] 2025/04/02 - 08:39:15 | batch update started 
[SYS] 2025/04/02 - 08:39:15 | batch update finished 
[SYS] 2025/04/02 - 08:39:20 | batch update started 
[SYS] 2025/04/02 - 08:39:20 | batch update finished 
[SYS] 2025/04/02 - 08:39:25 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:39:25 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:39:25 | batch update started 
[SYS] 2025/04/02 - 08:39:25 | batch update finished 
[SYS] 2025/04/02 - 08:39:30 | batch update started 
[SYS] 2025/04/02 - 08:39:30 | batch update finished 
[SYS] 2025/04/02 - 08:39:35 | batch update started 
[SYS] 2025/04/02 - 08:39:35 | batch update finished 
[SYS] 2025/04/02 - 08:39:40 | syncing options from database 
[SYS] 2025/04/02 - 08:39:40 | syncing channels from database 
[SYS] 2025/04/02 - 08:39:40 | channels synced from database 
[SYS] 2025/04/02 - 08:39:40 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:39:40 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:39:40 | batch update started 
[SYS] 2025/04/02 - 08:39:40 | batch update finished 
[SYS] 2025/04/02 - 08:39:46 | batch update started 
[SYS] 2025/04/02 - 08:39:46 | batch update finished 
[SYS] 2025/04/02 - 08:39:51 | batch update started 
[SYS] 2025/04/02 - 08:39:51 | batch update finished 
[SYS] 2025/04/02 - 08:39:56 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:39:56 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:39:56 | batch update started 
[SYS] 2025/04/02 - 08:39:56 | batch update finished 
[SYS] 2025/04/02 - 08:40:01 | batch update started 
[SYS] 2025/04/02 - 08:40:01 | batch update finished 
[SYS] 2025/04/02 - 08:40:06 | batch update started 
[SYS] 2025/04/02 - 08:40:06 | batch update finished 
[SYS] 2025/04/02 - 08:40:11 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:40:11 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:40:11 | batch update started 
[SYS] 2025/04/02 - 08:40:11 | batch update finished 
[SYS] 2025/04/02 - 08:40:18 | batch update started 
[SYS] 2025/04/02 - 08:40:18 | batch update finished 
[SYS] 2025/04/02 - 08:40:23 | batch update started 
[SYS] 2025/04/02 - 08:40:23 | batch update finished 
[SYS] 2025/04/02 - 08:40:27 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:40:27 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:40:28 | batch update started 
[SYS] 2025/04/02 - 08:40:28 | batch update finished 
[SYS] 2025/04/02 - 08:40:33 | batch update started 
[SYS] 2025/04/02 - 08:40:33 | batch update finished 
[SYS] 2025/04/02 - 08:40:38 | batch update started 
[SYS] 2025/04/02 - 08:40:38 | batch update finished 
[SYS] 2025/04/02 - 08:40:42 | syncing options from database 
[SYS] 2025/04/02 - 08:40:42 | syncing channels from database 
[SYS] 2025/04/02 - 08:40:42 | channels synced from database 
[SYS] 2025/04/02 - 08:40:42 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:40:42 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:40:43 | batch update started 
[SYS] 2025/04/02 - 08:40:43 | batch update finished 
[SYS] 2025/04/02 - 08:40:49 | batch update started 
[SYS] 2025/04/02 - 08:40:49 | batch update finished 
[SYS] 2025/04/02 - 08:40:54 | batch update started 
[SYS] 2025/04/02 - 08:40:54 | batch update finished 
[SYS] 2025/04/02 - 08:40:59 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:40:59 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:40:59 | batch update started 
[SYS] 2025/04/02 - 08:40:59 | batch update finished 
[SYS] 2025/04/02 - 08:41:04 | batch update started 
[SYS] 2025/04/02 - 08:41:04 | batch update finished 
[SYS] 2025/04/02 - 08:41:09 | batch update started 
[SYS] 2025/04/02 - 08:41:09 | batch update finished 
[SYS] 2025/04/02 - 08:41:14 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:41:14 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:41:14 | batch update started 
[SYS] 2025/04/02 - 08:41:14 | batch update finished 
[SYS] 2025/04/02 - 08:41:20 | batch update started 
[SYS] 2025/04/02 - 08:41:20 | batch update finished 
[SYS] 2025/04/02 - 08:41:25 | batch update started 
[SYS] 2025/04/02 - 08:41:25 | batch update finished 
[SYS] 2025/04/02 - 08:41:30 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:41:30 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:41:30 | batch update started 
[SYS] 2025/04/02 - 08:41:30 | batch update finished 
[SYS] 2025/04/02 - 08:41:35 | batch update started 
[SYS] 2025/04/02 - 08:41:35 | batch update finished 
[SYS] 2025/04/02 - 08:41:40 | batch update started 
[SYS] 2025/04/02 - 08:41:40 | batch update finished 
[SYS] 2025/04/02 - 08:41:45 | testing all channels 
[SYS] 2025/04/02 - 08:41:45 | channel test finished 
[SYS] 2025/04/02 - 08:41:45 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 08:41:45 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 08:41:45 | syncing options from database 
[SYS] 2025/04/02 - 08:41:45 | syncing channels from database 
[SYS] 2025/04/02 - 08:41:45 | channels synced from database 
[SYS] 2025/04/02 - 08:41:45 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:41:45 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:41:45 | batch update started 
[SYS] 2025/04/02 - 08:41:45 | batch update finished 
[SYS] 2025/04/02 - 08:41:51 | batch update started 
[SYS] 2025/04/02 - 08:41:51 | batch update finished 
[SYS] 2025/04/02 - 08:41:56 | batch update started 
[SYS] 2025/04/02 - 08:41:56 | batch update finished 
[SYS] 2025/04/02 - 08:42:01 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:42:01 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:42:01 | batch update started 
[SYS] 2025/04/02 - 08:42:01 | batch update finished 
[SYS] 2025/04/02 - 08:42:06 | batch update started 
[SYS] 2025/04/02 - 08:42:06 | batch update finished 
[SYS] 2025/04/02 - 08:42:11 | batch update started 
[SYS] 2025/04/02 - 08:42:11 | batch update finished 
[SYS] 2025/04/02 - 08:42:16 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:42:16 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:42:16 | batch update started 
[SYS] 2025/04/02 - 08:42:16 | batch update finished 
[SYS] 2025/04/02 - 08:42:23 | batch update started 
[SYS] 2025/04/02 - 08:42:23 | batch update finished 
[SYS] 2025/04/02 - 08:42:28 | batch update started 
[SYS] 2025/04/02 - 08:42:28 | batch update finished 
[SYS] 2025/04/02 - 08:42:33 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:42:33 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:42:33 | batch update started 
[SYS] 2025/04/02 - 08:42:33 | batch update finished 
[SYS] 2025/04/02 - 08:42:38 | batch update started 
[SYS] 2025/04/02 - 08:42:38 | batch update finished 
[SYS] 2025/04/02 - 08:42:43 | batch update started 
[SYS] 2025/04/02 - 08:42:43 | batch update finished 
[SYS] 2025/04/02 - 08:42:48 | syncing options from database 
[SYS] 2025/04/02 - 08:42:48 | syncing channels from database 
[SYS] 2025/04/02 - 08:42:48 | channels synced from database 
[SYS] 2025/04/02 - 08:42:48 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:42:48 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:42:48 | batch update started 
[SYS] 2025/04/02 - 08:42:48 | batch update finished 
[SYS] 2025/04/02 - 08:42:54 | batch update started 
[SYS] 2025/04/02 - 08:42:54 | batch update finished 
[SYS] 2025/04/02 - 08:42:59 | batch update started 
[SYS] 2025/04/02 - 08:42:59 | batch update finished 
[SYS] 2025/04/02 - 08:43:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:43:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:43:04 | batch update started 
[SYS] 2025/04/02 - 08:43:04 | batch update finished 
[SYS] 2025/04/02 - 08:43:09 | batch update started 
[SYS] 2025/04/02 - 08:43:09 | batch update finished 
[SYS] 2025/04/02 - 08:43:14 | batch update started 
[SYS] 2025/04/02 - 08:43:14 | batch update finished 
[SYS] 2025/04/02 - 08:43:19 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:43:19 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:43:19 | batch update started 
[SYS] 2025/04/02 - 08:43:19 | batch update finished 
[SYS] 2025/04/02 - 08:43:25 | batch update started 
[SYS] 2025/04/02 - 08:43:25 | batch update finished 
[SYS] 2025/04/02 - 08:43:30 | batch update started 
[SYS] 2025/04/02 - 08:43:30 | batch update finished 
[SYS] 2025/04/02 - 08:43:35 | 任务进度轮询开始 
[SYS] 2025/04/02 - 08:43:35 | 任务进度轮询完成 
[SYS] 2025/04/02 - 08:43:35 | batch update started 
[SYS] 2025/04/02 - 08:43:35 | batch update finished 
