[SYS] 2025/04/02 - 12:17:41 | New API v0.0.0 started 
[SYS] 2025/04/02 - 12:42:46 | batch update finished 
[SYS] 2025/04/02 - 12:42:46 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:42:46 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:42:51 | batch update started 
[SYS] 2025/04/02 - 12:42:51 | batch update finished 
[SYS] 2025/04/02 - 12:42:56 | batch update started 
[SYS] 2025/04/02 - 12:42:56 | batch update finished 
[SYS] 2025/04/02 - 12:43:00 | syncing options from database 
[SYS] 2025/04/02 - 12:43:01 | batch update started 
[SYS] 2025/04/02 - 12:43:01 | batch update finished 
[SYS] 2025/04/02 - 12:43:01 | syncing channels from database 
[SYS] 2025/04/02 - 12:43:01 | channels synced from database 
[SYS] 2025/04/02 - 12:43:01 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:43:01 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:43:06 | batch update started 
[SYS] 2025/04/02 - 12:43:06 | batch update finished 
[SYS] 2025/04/02 - 12:43:11 | batch update started 
[SYS] 2025/04/02 - 12:43:11 | batch update finished 
[SYS] 2025/04/02 - 12:43:17 | batch update started 
[SYS] 2025/04/02 - 12:43:17 | batch update finished 
[SYS] 2025/04/02 - 12:43:18 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:43:18 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:43:22 | batch update started 
[SYS] 2025/04/02 - 12:43:22 | batch update finished 
[SYS] 2025/04/02 - 12:43:27 | batch update started 
[SYS] 2025/04/02 - 12:43:27 | batch update finished 
[SYS] 2025/04/02 - 12:43:32 | batch update started 
[SYS] 2025/04/02 - 12:43:32 | batch update finished 
[SYS] 2025/04/02 - 12:43:33 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:43:33 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:43:37 | batch update started 
[SYS] 2025/04/02 - 12:43:37 | batch update finished 
[SYS] 2025/04/02 - 12:43:42 | batch update started 
[SYS] 2025/04/02 - 12:43:42 | batch update finished 
[SYS] 2025/04/02 - 12:43:48 | batch update started 
[SYS] 2025/04/02 - 12:43:48 | batch update finished 
[SYS] 2025/04/02 - 12:43:49 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:43:49 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:43:54 | batch update started 
[SYS] 2025/04/02 - 12:43:54 | batch update finished 
[SYS] 2025/04/02 - 12:43:59 | batch update started 
[SYS] 2025/04/02 - 12:43:59 | batch update finished 
[GIN] 2025/04/02 - 12:43:59 | 20250402124359948492280o0i1zpue | 200 |   16.342268ms |             ::1 |    POST /api/user/login?turnstile=
[SYS] 2025/04/02 - 12:44:03 | 正在更新数据看板数据... 
[SYS] 2025/04/02 - 12:44:03 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/02 - 12:44:03 | syncing options from database 
[SYS] 2025/04/02 - 12:44:04 | batch update started 
[SYS] 2025/04/02 - 12:44:04 | batch update finished 
[SYS] 2025/04/02 - 12:44:04 | syncing channels from database 
[SYS] 2025/04/02 - 12:44:04 | channels synced from database 
[SYS] 2025/04/02 - 12:44:04 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:44:04 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:44:09 | batch update started 
[SYS] 2025/04/02 - 12:44:09 | batch update finished 
[SYS] 2025/04/02 - 12:44:14 | batch update started 
[SYS] 2025/04/02 - 12:44:14 | batch update finished 
[SYS] 2025/04/02 - 12:44:20 | batch update started 
[SYS] 2025/04/02 - 12:44:20 | batch update finished 
[SYS] 2025/04/02 - 12:44:21 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:44:21 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:44:26 | batch update started 
[SYS] 2025/04/02 - 12:44:26 | batch update finished 
[SYS] 2025/04/02 - 12:44:31 | batch update started 
[SYS] 2025/04/02 - 12:44:31 | batch update finished 
[GIN] 2025/04/02 - 12:44:32 | 2025040212443280573043sANO8ncU | 200 |   91.752286ms |             ::1 |    POST /api/user/login?turnstile=
[SYS] 2025/04/02 - 12:44:36 | batch update started 
[SYS] 2025/04/02 - 12:44:36 | batch update finished 
[SYS] 2025/04/02 - 12:44:36 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:44:36 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:44:41 | batch update started 
[SYS] 2025/04/02 - 12:44:41 | batch update finished 
[GIN] 2025/04/02 - 12:44:41 | 20250402124441676995959JeoywZSd | 200 |  224.016011ms |             ::1 |    POST /api/user/register?turnstile=
[SYS] 2025/04/02 - 12:44:46 | batch update started 
[SYS] 2025/04/02 - 12:44:46 | batch update finished 
[GIN] 2025/04/02 - 12:44:46 | 20250402124446514407914QL4d3GHo | 200 |   89.453032ms |             ::1 |    POST /api/user/login?turnstile=
[GIN] 2025/04/02 - 12:44:46 | 20250402124446712454429cUpyHgUS | 200 |    3.290439ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/02 - 12:44:46 | 20250402124446705557365DHxBF47l | 200 |   11.396041ms |             ::1 |     GET /api/user/models
[GIN] 2025/04/02 - 12:44:46 | 20250402124446713573523Gxa0LmPN | 200 |   16.975657ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/04/02 - 12:44:51 | batch update started 
[SYS] 2025/04/02 - 12:44:51 | batch update finished 
[SYS] 2025/04/02 - 12:44:53 | 任务进度轮询开始 
[SYS] 2025/04/02 - 12:44:53 | 任务进度轮询完成 
[SYS] 2025/04/02 - 12:44:57 | batch update started 
[SYS] 2025/04/02 - 12:44:57 | batch update finished 
