[SYS] 2025/04/01 - 08:38:54 | New API v0.0.0 started 
[SYS] 2025/04/01 - 08:50:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:50:54 | channels synced from database 
[SYS] 2025/04/01 - 08:50:54 | syncing options from database 
[SYS] 2025/04/01 - 08:50:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:50:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:50:54 | batch update started 
[SYS] 2025/04/01 - 08:50:54 | batch update finished 
[SYS] 2025/04/01 - 08:50:59 | batch update started 
[SYS] 2025/04/01 - 08:50:59 | batch update finished 
[SYS] 2025/04/01 - 08:51:04 | batch update started 
[SYS] 2025/04/01 - 08:51:04 | batch update finished 
[SYS] 2025/04/01 - 08:51:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:51:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:51:09 | batch update started 
[SYS] 2025/04/01 - 08:51:09 | batch update finished 
[SYS] 2025/04/01 - 08:51:14 | batch update started 
[SYS] 2025/04/01 - 08:51:14 | batch update finished 
[GIN] 2025/04/01 - 08:51:16 | 202504010851164986510538z7ZnfRs | 200 |   82.692487ms |             ::1 |    POST /api/user/login?turnstile=
[GIN] 2025/04/01 - 08:51:16 | 20250401085116730067966zdl5WNTZ | 200 |   20.399923ms |             ::1 |     GET /api/user/models
[GIN] 2025/04/01 - 08:51:16 | 202504010851167474966377mFzQwol | 200 |     4.18323ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/01 - 08:51:16 | 20250401085116748988879Ch40YXIY | 200 |    7.868477ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/04/01 - 08:51:19 | batch update started 
[SYS] 2025/04/01 - 08:51:19 | batch update finished 
[SYS] 2025/04/01 - 08:51:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:51:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:51:24 | batch update started 
[SYS] 2025/04/01 - 08:51:24 | batch update finished 
[GIN] 2025/04/01 - 08:51:28 | 20250401085128571993720X5sJqIiC | 200 |     1.19143ms |             ::1 |     GET /api/user/logout
[SYS] 2025/04/01 - 08:51:29 | batch update started 
[SYS] 2025/04/01 - 08:51:29 | batch update finished 
[SYS] 2025/04/01 - 08:51:34 | batch update started 
[SYS] 2025/04/01 - 08:51:34 | batch update finished 
[SYS] 2025/04/01 - 08:51:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:51:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:51:39 | batch update started 
[SYS] 2025/04/01 - 08:51:39 | batch update finished 
[SYS] 2025/04/01 - 08:51:44 | batch update started 
[SYS] 2025/04/01 - 08:51:44 | batch update finished 
[SYS] 2025/04/01 - 08:51:49 | batch update started 
[SYS] 2025/04/01 - 08:51:49 | batch update finished 
[SYS] 2025/04/01 - 08:51:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:51:54 | channels synced from database 
[SYS] 2025/04/01 - 08:51:54 | syncing options from database 
[SYS] 2025/04/01 - 08:51:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:51:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:51:54 | batch update started 
[SYS] 2025/04/01 - 08:51:54 | batch update finished 
[SYS] 2025/04/01 - 08:51:59 | batch update started 
[SYS] 2025/04/01 - 08:51:59 | batch update finished 
[SYS] 2025/04/01 - 08:52:04 | batch update started 
[SYS] 2025/04/01 - 08:52:04 | batch update finished 
[SYS] 2025/04/01 - 08:52:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:52:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:52:09 | batch update started 
[SYS] 2025/04/01 - 08:52:09 | batch update finished 
[SYS] 2025/04/01 - 08:52:14 | batch update started 
[SYS] 2025/04/01 - 08:52:14 | batch update finished 
[SYS] 2025/04/01 - 08:52:19 | batch update started 
[SYS] 2025/04/01 - 08:52:19 | batch update finished 
[SYS] 2025/04/01 - 08:52:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:52:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:52:24 | batch update started 
[SYS] 2025/04/01 - 08:52:24 | batch update finished 
[SYS] 2025/04/01 - 08:52:29 | batch update started 
[SYS] 2025/04/01 - 08:52:29 | batch update finished 
[SYS] 2025/04/01 - 08:52:34 | batch update started 
[SYS] 2025/04/01 - 08:52:34 | batch update finished 
[SYS] 2025/04/01 - 08:52:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:52:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:52:39 | batch update started 
[SYS] 2025/04/01 - 08:52:39 | batch update finished 
[SYS] 2025/04/01 - 08:52:44 | batch update started 
[SYS] 2025/04/01 - 08:52:44 | batch update finished 
[SYS] 2025/04/01 - 08:52:49 | batch update started 
[SYS] 2025/04/01 - 08:52:49 | batch update finished 
[SYS] 2025/04/01 - 08:52:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:52:54 | channels synced from database 
[SYS] 2025/04/01 - 08:52:54 | syncing options from database 
[SYS] 2025/04/01 - 08:52:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:52:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:52:54 | batch update started 
[SYS] 2025/04/01 - 08:52:54 | batch update finished 
[SYS] 2025/04/01 - 08:52:59 | batch update started 
[SYS] 2025/04/01 - 08:52:59 | batch update finished 
[SYS] 2025/04/01 - 08:53:04 | batch update started 
[SYS] 2025/04/01 - 08:53:04 | batch update finished 
[SYS] 2025/04/01 - 08:53:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:53:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:53:09 | batch update started 
[SYS] 2025/04/01 - 08:53:09 | batch update finished 
[SYS] 2025/04/01 - 08:53:14 | batch update started 
[SYS] 2025/04/01 - 08:53:14 | batch update finished 
[SYS] 2025/04/01 - 08:53:19 | batch update started 
[SYS] 2025/04/01 - 08:53:19 | batch update finished 
[SYS] 2025/04/01 - 08:53:24 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:53:24 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:53:24 | batch update started 
[SYS] 2025/04/01 - 08:53:24 | batch update finished 
[SYS] 2025/04/01 - 08:53:29 | batch update started 
[SYS] 2025/04/01 - 08:53:29 | batch update finished 
[SYS] 2025/04/01 - 08:53:34 | batch update started 
[SYS] 2025/04/01 - 08:53:34 | batch update finished 
[SYS] 2025/04/01 - 08:53:39 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:53:39 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:53:39 | batch update started 
[SYS] 2025/04/01 - 08:53:39 | batch update finished 
[SYS] 2025/04/01 - 08:53:44 | batch update started 
[SYS] 2025/04/01 - 08:53:44 | batch update finished 
[SYS] 2025/04/01 - 08:53:49 | batch update started 
[SYS] 2025/04/01 - 08:53:49 | batch update finished 
[SYS] 2025/04/01 - 08:53:54 | 正在更新数据看板数据... 
[SYS] 2025/04/01 - 08:53:54 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/01 - 08:53:54 | syncing channels from database 
[SYS] 2025/04/01 - 08:53:54 | channels synced from database 
[SYS] 2025/04/01 - 08:53:54 | syncing options from database 
[SYS] 2025/04/01 - 08:53:54 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:53:54 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:53:54 | batch update started 
[SYS] 2025/04/01 - 08:53:54 | batch update finished 
[SYS] 2025/04/01 - 08:53:59 | batch update started 
[SYS] 2025/04/01 - 08:53:59 | batch update finished 
[SYS] 2025/04/01 - 08:54:04 | batch update started 
[SYS] 2025/04/01 - 08:54:04 | batch update finished 
[SYS] 2025/04/01 - 08:54:09 | 任务进度轮询开始 
[SYS] 2025/04/01 - 08:54:09 | 任务进度轮询完成 
[SYS] 2025/04/01 - 08:54:09 | batch update started 
[SYS] 2025/04/01 - 08:54:09 | batch update finished 
[SYS] 2025/04/01 - 08:54:14 | batch update started 
[SYS] 2025/04/01 - 08:54:14 | batch update finished 
