[SYS] 2025/04/04 - 12:25:00 | New API v0.0.0 started 
[GIN] 2025/04/04 - 12:26:48 | 20250404122648561295595lUTPFOU0 | 200 |    3.588681ms |             ::1 |     GET /api/token/?p=0&size=10
[GIN] 2025/04/04 - 12:26:48 | 20250404122648575660892vbN6NOZz | 200 |    1.084901ms |             ::1 |     GET /api/status
[SYS] 2025/04/04 - 12:26:49 | batch update started 
[SYS] 2025/04/04 - 12:26:49 | batch update finished 
[SYS] 2025/04/04 - 12:26:53 | batch update started 
[SYS] 2025/04/04 - 12:26:53 | batch update finished 
[SYS] 2025/04/04 - 12:26:58 | syncing channels from database 
[SYS] 2025/04/04 - 12:26:58 | channels synced from database 
[SYS] 2025/04/04 - 12:26:58 | syncing options from database 
[SYS] 2025/04/04 - 12:26:58 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:26:58 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:26:58 | batch update started 
[SYS] 2025/04/04 - 12:26:58 | batch update finished 
[SYS] 2025/04/04 - 12:27:03 | batch update started 
[SYS] 2025/04/04 - 12:27:03 | batch update finished 
[SYS] 2025/04/04 - 12:27:08 | batch update started 
[SYS] 2025/04/04 - 12:27:08 | batch update finished 
[SYS] 2025/04/04 - 12:27:13 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:27:13 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:27:13 | batch update started 
[SYS] 2025/04/04 - 12:27:13 | batch update finished 
[SYS] 2025/04/04 - 12:27:18 | batch update started 
[SYS] 2025/04/04 - 12:27:18 | batch update finished 
[SYS] 2025/04/04 - 12:27:23 | batch update started 
[SYS] 2025/04/04 - 12:27:23 | batch update finished 
[SYS] 2025/04/04 - 12:27:28 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:27:28 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:27:28 | batch update started 
[SYS] 2025/04/04 - 12:27:28 | batch update finished 
[SYS] 2025/04/04 - 12:27:33 | batch update started 
[SYS] 2025/04/04 - 12:27:33 | batch update finished 
[SYS] 2025/04/04 - 12:27:38 | batch update started 
[SYS] 2025/04/04 - 12:27:38 | batch update finished 
[SYS] 2025/04/04 - 12:27:43 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:27:43 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:27:43 | batch update started 
[SYS] 2025/04/04 - 12:27:43 | batch update finished 
[SYS] 2025/04/04 - 12:27:48 | batch update started 
[SYS] 2025/04/04 - 12:27:48 | batch update finished 
[SYS] 2025/04/04 - 12:27:53 | batch update started 
[SYS] 2025/04/04 - 12:27:53 | batch update finished 
[SYS] 2025/04/04 - 12:27:57 | syncing channels from database 
[SYS] 2025/04/04 - 12:27:57 | syncing options from database 
[SYS] 2025/04/04 - 12:27:57 | channels synced from database 
[SYS] 2025/04/04 - 12:27:57 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:27:57 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:27:57 | batch update started 
[SYS] 2025/04/04 - 12:27:57 | batch update finished 
[SYS] 2025/04/04 - 12:28:02 | batch update started 
[SYS] 2025/04/04 - 12:28:02 | batch update finished 
[SYS] 2025/04/04 - 12:28:07 | batch update started 
[SYS] 2025/04/04 - 12:28:07 | batch update finished 
[SYS] 2025/04/04 - 12:28:12 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:28:12 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:28:12 | batch update started 
[SYS] 2025/04/04 - 12:28:12 | batch update finished 
[SYS] 2025/04/04 - 12:28:17 | batch update started 
[SYS] 2025/04/04 - 12:28:17 | batch update finished 
[SYS] 2025/04/04 - 12:28:22 | batch update started 
[SYS] 2025/04/04 - 12:28:22 | batch update finished 
[SYS] 2025/04/04 - 12:28:27 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:28:27 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:28:27 | batch update started 
[SYS] 2025/04/04 - 12:28:27 | batch update finished 
[SYS] 2025/04/04 - 12:28:32 | batch update started 
[SYS] 2025/04/04 - 12:28:32 | batch update finished 
[SYS] 2025/04/04 - 12:28:37 | batch update started 
[SYS] 2025/04/04 - 12:28:37 | batch update finished 
[SYS] 2025/04/04 - 12:28:42 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:28:42 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:28:42 | batch update started 
[SYS] 2025/04/04 - 12:28:42 | batch update finished 
[SYS] 2025/04/04 - 12:28:47 | batch update started 
[SYS] 2025/04/04 - 12:28:47 | batch update finished 
[SYS] 2025/04/04 - 12:28:52 | batch update started 
[SYS] 2025/04/04 - 12:28:52 | batch update finished 
[SYS] 2025/04/04 - 12:28:57 | syncing channels from database 
[SYS] 2025/04/04 - 12:28:57 | channels synced from database 
[SYS] 2025/04/04 - 12:28:57 | syncing options from database 
[SYS] 2025/04/04 - 12:28:57 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:28:57 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:28:57 | batch update started 
[SYS] 2025/04/04 - 12:28:57 | batch update finished 
[SYS] 2025/04/04 - 12:29:01 | batch update started 
[SYS] 2025/04/04 - 12:29:01 | batch update finished 
[SYS] 2025/04/04 - 12:29:06 | batch update started 
[SYS] 2025/04/04 - 12:29:06 | batch update finished 
[GIN] 2025/04/04 - 12:29:09 | 2025040412290921029948wL8EWD6m | 200 |    1.216774ms |             ::1 |     GET /token
[GIN] 2025/04/04 - 12:29:11 | 2025040412291176620223UEs2H4rY | 200 |   11.208798ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/04 - 12:29:11 | 2025040412291172726709dMoQOlz1 | 200 |   17.965919ms |             ::1 |     GET /api/user/models
[GIN] 2025/04/04 - 12:29:11 | 20250404122911976049994cHl5Bz6 | 200 |     970.227µs |             ::1 |     GET /api/status
[GIN] 2025/04/04 - 12:29:11 | 20250404122911837922563OLe6Zv5 | 200 |   72.256122ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/04/04 - 12:29:11 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:29:11 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:29:11 | batch update started 
[SYS] 2025/04/04 - 12:29:11 | batch update finished 
[SYS] 2025/04/04 - 12:29:16 | batch update started 
[SYS] 2025/04/04 - 12:29:16 | batch update finished 
[GIN] 2025/04/04 - 12:29:18 | 20250404122918241346891PegwdLYT | 200 |    3.061357ms |             ::1 |     GET /api/user/self
[SYS] 2025/04/04 - 12:29:21 | batch update started 
[SYS] 2025/04/04 - 12:29:21 | batch update finished 
[SYS] 2025/04/04 - 12:29:26 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:29:26 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:29:26 | batch update started 
[SYS] 2025/04/04 - 12:29:26 | batch update finished 
[SYS] 2025/04/04 - 12:29:31 | batch update started 
[SYS] 2025/04/04 - 12:29:31 | batch update finished 
[SYS] 2025/04/04 - 12:29:36 | batch update started 
[SYS] 2025/04/04 - 12:29:36 | batch update finished 
[GIN] 2025/04/04 - 12:29:37 | 20250404122937568507736CiP3iPzX | 200 |    1.845913ms |             ::1 |     GET /assets/index-BnhBoFv6.js
[GIN] 2025/04/04 - 12:29:37 | 202504041229378712756471f6GDxJK | 200 |    3.408879ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/04 - 12:29:38 | 2025040412293810598350855RrndcH | 200 |     8.01024ms |             ::1 |     GET /api/data/self?start_timestamp=1743679778&end_timestamp=1743769778&default_time=hour
[SYS] 2025/04/04 - 12:29:41 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:29:41 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:29:41 | batch update started 
[SYS] 2025/04/04 - 12:29:41 | batch update finished 
[SYS] 2025/04/04 - 12:29:46 | batch update started 
[SYS] 2025/04/04 - 12:29:46 | batch update finished 
[SYS] 2025/04/04 - 12:29:51 | batch update started 
[SYS] 2025/04/04 - 12:29:51 | batch update finished 
[SYS] 2025/04/04 - 12:29:56 | 正在更新数据看板数据... 
[SYS] 2025/04/04 - 12:29:56 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/04 - 12:29:56 | syncing channels from database 
[SYS] 2025/04/04 - 12:29:56 | channels synced from database 
[SYS] 2025/04/04 - 12:29:56 | syncing options from database 
[SYS] 2025/04/04 - 12:29:56 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:29:56 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:29:56 | batch update started 
[SYS] 2025/04/04 - 12:29:56 | batch update finished 
[GIN] 2025/04/04 - 12:29:58 | 20250404122958178114282rlNVei8a | 200 |    1.693107ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/04 - 12:29:58 | 202504041229581775543874bslgUFx | 200 |    2.282283ms |             ::1 |     GET /api/user/aff
[GIN] 2025/04/04 - 12:29:58 | 202504041229581791661570INeCcGP | 200 |    2.676151ms |             ::1 |     GET /api/user/models
[SYS] 2025/04/04 - 12:30:01 | batch update started 
[SYS] 2025/04/04 - 12:30:01 | batch update finished 
[SYS] 2025/04/04 - 12:30:05 | batch update started 
[SYS] 2025/04/04 - 12:30:05 | batch update finished 
[SYS] 2025/04/04 - 12:30:10 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:30:10 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:30:10 | batch update started 
[SYS] 2025/04/04 - 12:30:10 | batch update finished 
[SYS] 2025/04/04 - 12:30:15 | batch update started 
[SYS] 2025/04/04 - 12:30:15 | batch update finished 
[SYS] 2025/04/04 - 12:30:20 | batch update started 
[SYS] 2025/04/04 - 12:30:20 | batch update finished 
[GIN] 2025/04/04 - 12:30:25 | 20250404123025172494664aWTcog89 | 200 |    1.161681ms |             ::1 |     GET /api/user/logout
[SYS] 2025/04/04 - 12:30:25 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:30:25 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:30:25 | batch update started 
[SYS] 2025/04/04 - 12:30:25 | batch update finished 
[SYS] 2025/04/04 - 12:30:30 | batch update started 
[SYS] 2025/04/04 - 12:30:30 | batch update finished 
[SYS] 2025/04/04 - 12:30:35 | batch update started 
[SYS] 2025/04/04 - 12:30:35 | batch update finished 
[SYS] 2025/04/04 - 12:30:40 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:30:40 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:30:40 | batch update started 
[SYS] 2025/04/04 - 12:30:40 | batch update finished 
[SYS] 2025/04/04 - 12:30:45 | batch update started 
[SYS] 2025/04/04 - 12:30:45 | batch update finished 
[SYS] 2025/04/04 - 12:30:50 | batch update started 
[SYS] 2025/04/04 - 12:30:50 | batch update finished 
[SYS] 2025/04/04 - 12:30:55 | syncing channels from database 
[SYS] 2025/04/04 - 12:30:55 | channels synced from database 
[SYS] 2025/04/04 - 12:30:55 | syncing options from database 
[SYS] 2025/04/04 - 12:30:55 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:30:55 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:30:55 | batch update started 
[SYS] 2025/04/04 - 12:30:55 | batch update finished 
[GIN] 2025/04/04 - 12:30:58 | 20250404123058116435120HHcHUQWi | 307 |    10.34087ms |             ::1 |     GET /api/auth/google/login
[GIN] 2025/04/04 - 12:31:00 | 202504041230585447804643RbMTWk5 | 303 |  1.615063403s |             ::1 |     GET /auth/google/callback?state=random_state&code=4%2F0Ab_5qllg_SEVWTB5J2UWGEHlYMhHFu85zh_LmTmlPl-r1efx7l8nkz_tf8yzKSg8uEYqNg&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none
[GIN] 2025/04/04 - 12:31:00 | 202504041231001673629841cgRZHwM | 200 |    2.396467ms |             ::1 |     GET /login?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6Imtpbmdzb2JlY0BnbWFpbC5jb20iLCJleHAiOjE3NDYzNTgyNjAsImlkIjoxMCwicm5kIjoxNzQzNzY2MjYwMTU5NzY2MTkxfQ.nt3STzfxjzQ1p0x-tsJkzlrVXcAUeFK0f44QqgYeriI
[SYS] 2025/04/04 - 12:31:00 | batch update started 
[SYS] 2025/04/04 - 12:31:00 | batch update finished 
[GIN] 2025/04/04 - 12:31:01 | 20250404123101981943055kqdeWVdZ | 200 |    2.617701ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/04 - 12:31:01 | 20250404123101989596173jQv9r3zi | 200 |    1.007449ms |             ::1 |     GET /api/status
[GIN] 2025/04/04 - 12:31:02 | 20250404123102200662568S18Aa3hY | 200 |    3.714214ms |             ::1 |     GET /api/user/models
[GIN] 2025/04/04 - 12:31:02 | 20250404123102201083889xUW8ViOT | 200 |     4.65212ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/04 - 12:31:02 | 20250404123102201523714golK8yYC | 200 |    7.552363ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/04/04 - 12:31:05 | batch update started 
[SYS] 2025/04/04 - 12:31:05 | batch update finished 
[GIN] 2025/04/04 - 12:31:06 | 202504041231064961437207jq2GGGG | 200 |    4.637984ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/04 - 12:31:06 | 20250404123106727080088uHhluXV7 | 200 |    6.027711ms |             ::1 |     GET /api/data/self?start_timestamp=1743679866&end_timestamp=1743769866&default_time=hour
[SYS] 2025/04/04 - 12:31:09 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:31:09 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:31:09 | batch update started 
[SYS] 2025/04/04 - 12:31:09 | batch update finished 
[GIN] 2025/04/04 - 12:31:13 | 202504041231132321795473xQErynl | 200 |    2.715406ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/04 - 12:31:13 | 202504041231132368553576s3vWh8u | 200 |    2.648507ms |             ::1 |     GET /api/user/aff
[GIN] 2025/04/04 - 12:31:13 | 20250404123113236828923NKIvKPzu | 200 |    3.038005ms |             ::1 |     GET /api/user/models
[SYS] 2025/04/04 - 12:31:14 | batch update started 
[SYS] 2025/04/04 - 12:31:14 | batch update finished 
[SYS] 2025/04/04 - 12:31:19 | batch update started 
[SYS] 2025/04/04 - 12:31:19 | batch update finished 
[SYS] 2025/04/04 - 12:31:24 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:31:24 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:31:24 | batch update started 
[SYS] 2025/04/04 - 12:31:24 | batch update finished 
[SYS] 2025/04/04 - 12:31:29 | batch update started 
[SYS] 2025/04/04 - 12:31:29 | batch update finished 
[SYS] 2025/04/04 - 12:31:34 | batch update started 
[SYS] 2025/04/04 - 12:31:34 | batch update finished 
[SYS] 2025/04/04 - 12:31:39 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:31:39 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:31:39 | batch update started 
[SYS] 2025/04/04 - 12:31:39 | batch update finished 
[SYS] 2025/04/04 - 12:31:44 | batch update started 
[SYS] 2025/04/04 - 12:31:44 | batch update finished 
[SYS] 2025/04/04 - 12:31:49 | batch update started 
[SYS] 2025/04/04 - 12:31:49 | batch update finished 
[SYS] 2025/04/04 - 12:31:54 | syncing channels from database 
[SYS] 2025/04/04 - 12:31:54 | syncing options from database 
[SYS] 2025/04/04 - 12:31:54 | channels synced from database 
[SYS] 2025/04/04 - 12:31:54 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:31:54 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:31:54 | batch update started 
[SYS] 2025/04/04 - 12:31:54 | batch update finished 
[SYS] 2025/04/04 - 12:31:59 | batch update started 
[SYS] 2025/04/04 - 12:31:59 | batch update finished 
[SYS] 2025/04/04 - 12:32:04 | batch update started 
[SYS] 2025/04/04 - 12:32:04 | batch update finished 
[SYS] 2025/04/04 - 12:32:09 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:32:09 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:32:09 | batch update started 
[SYS] 2025/04/04 - 12:32:09 | batch update finished 
[SYS] 2025/04/04 - 12:32:13 | batch update started 
[SYS] 2025/04/04 - 12:32:13 | batch update finished 
[SYS] 2025/04/04 - 12:32:18 | batch update started 
[SYS] 2025/04/04 - 12:32:18 | batch update finished 
[SYS] 2025/04/04 - 12:32:23 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:32:23 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:32:23 | batch update started 
[SYS] 2025/04/04 - 12:32:23 | batch update finished 
[SYS] 2025/04/04 - 12:32:28 | batch update started 
[SYS] 2025/04/04 - 12:32:28 | batch update finished 
[SYS] 2025/04/04 - 12:32:33 | batch update started 
[SYS] 2025/04/04 - 12:32:33 | batch update finished 
[SYS] 2025/04/04 - 12:32:38 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:32:38 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:32:38 | batch update started 
[SYS] 2025/04/04 - 12:32:38 | batch update finished 
[SYS] 2025/04/04 - 12:32:43 | batch update started 
[SYS] 2025/04/04 - 12:32:43 | batch update finished 
[GIN] 2025/04/04 - 12:32:47 | 20250404123247473940345vbwRbVgE | 200 |   10.577878ms |             ::1 |     GET /api/user/self
[SYS] 2025/04/04 - 12:32:48 | batch update started 
[SYS] 2025/04/04 - 12:32:48 | batch update finished 
[SYS] 2025/04/04 - 12:32:53 | syncing options from database 
[SYS] 2025/04/04 - 12:32:53 | syncing channels from database 
[SYS] 2025/04/04 - 12:32:53 | channels synced from database 
[SYS] 2025/04/04 - 12:32:53 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:32:53 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:32:53 | batch update started 
[SYS] 2025/04/04 - 12:32:53 | batch update finished 
[SYS] 2025/04/04 - 12:32:58 | batch update started 
[SYS] 2025/04/04 - 12:32:58 | batch update finished 
[GIN] 2025/04/04 - 12:33:02 | 20250404123259904684670M0hk1JXS | 200 |  2.138284665s |             ::1 |    POST /api/user/topup
[SYS] 2025/04/04 - 12:33:03 | batch update started 
[SYS] 2025/04/04 - 12:33:03 | batch update finished 
[SYS] 2025/04/04 - 12:33:08 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:33:08 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:33:08 | batch update started 
[SYS] 2025/04/04 - 12:33:08 | batch update finished 
[SYS] 2025/04/04 - 12:33:13 | batch update started 
[SYS] 2025/04/04 - 12:33:13 | batch update finished 
[SYS] 2025/04/04 - 12:33:17 | batch update started 
[SYS] 2025/04/04 - 12:33:17 | batch update finished 
[SYS] 2025/04/04 - 12:33:22 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:33:22 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:33:22 | batch update started 
[SYS] 2025/04/04 - 12:33:22 | batch update finished 
[SYS] 2025/04/04 - 12:33:27 | batch update started 
[SYS] 2025/04/04 - 12:33:27 | batch update finished 
[SYS] 2025/04/04 - 12:33:32 | batch update started 
[SYS] 2025/04/04 - 12:33:32 | batch update finished 
[SYS] 2025/04/04 - 12:33:37 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:33:37 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:33:37 | batch update started 
[SYS] 2025/04/04 - 12:33:37 | batch update finished 
[SYS] 2025/04/04 - 12:33:42 | batch update started 
[SYS] 2025/04/04 - 12:33:42 | batch update finished 
[SYS] 2025/04/04 - 12:33:47 | batch update started 
[SYS] 2025/04/04 - 12:33:47 | batch update finished 
[SYS] 2025/04/04 - 12:33:52 | syncing options from database 
[SYS] 2025/04/04 - 12:33:52 | syncing channels from database 
[SYS] 2025/04/04 - 12:33:52 | channels synced from database 
[SYS] 2025/04/04 - 12:33:52 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:33:52 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:33:52 | batch update started 
[SYS] 2025/04/04 - 12:33:52 | batch update finished 
[SYS] 2025/04/04 - 12:33:57 | batch update started 
[SYS] 2025/04/04 - 12:33:57 | batch update finished 
[SYS] 2025/04/04 - 12:34:02 | batch update started 
[SYS] 2025/04/04 - 12:34:02 | batch update finished 
[SYS] 2025/04/04 - 12:34:07 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:34:07 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:34:07 | batch update started 
[SYS] 2025/04/04 - 12:34:07 | batch update finished 
[SYS] 2025/04/04 - 12:34:12 | batch update started 
[SYS] 2025/04/04 - 12:34:12 | batch update finished 
[SYS] 2025/04/04 - 12:34:17 | batch update started 
[SYS] 2025/04/04 - 12:34:17 | batch update finished 
[SYS] 2025/04/04 - 12:34:21 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:34:21 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:34:21 | batch update started 
[SYS] 2025/04/04 - 12:34:21 | batch update finished 
[SYS] 2025/04/04 - 12:34:26 | batch update started 
[SYS] 2025/04/04 - 12:34:26 | batch update finished 
[SYS] 2025/04/04 - 12:34:31 | batch update started 
[SYS] 2025/04/04 - 12:34:31 | batch update finished 
[SYS] 2025/04/04 - 12:34:36 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:34:36 | 任务进度轮询完成 
[SYS] 2025/04/04 - 12:34:36 | batch update started 
[SYS] 2025/04/04 - 12:34:36 | batch update finished 
[SYS] 2025/04/04 - 12:34:41 | batch update started 
[SYS] 2025/04/04 - 12:34:41 | batch update finished 
[SYS] 2025/04/04 - 12:34:46 | batch update started 
[SYS] 2025/04/04 - 12:34:46 | batch update finished 
[SYS] 2025/04/04 - 12:34:51 | testing all channels 
[SYS] 2025/04/04 - 12:34:51 | 正在更新数据看板数据... 
[SYS] 2025/04/04 - 12:34:51 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/04 - 12:34:51 | channel test finished 
[SYS] 2025/04/04 - 12:34:51 | syncing options from database 
[SYS] 2025/04/04 - 12:34:51 | syncing channels from database 
[SYS] 2025/04/04 - 12:34:51 | channels synced from database 
[SYS] 2025/04/04 - 12:34:51 | 任务进度轮询开始 
[SYS] 2025/04/04 - 12:34:51 | 任务进度轮询完成 
