[SYS] 2025/04/03 - 11:49:11 | New API v0.0.0 started 
[GIN] 2025/04/03 - 11:49:55 | 20250403114955387656610Qt4vB5CH | 200 |     1.26864ms |             ::1 |     GET /login
[GIN] 2025/04/03 - 11:49:55 | 202504031149555752905005JktHSSq | 200 |   182.84265ms |             ::1 |     GET /assets/index-DdpnRuf7.js
[SYS] 2025/04/03 - 11:49:56 | batch update started 
[SYS] 2025/04/03 - 11:49:56 | batch update finished 
[GIN] 2025/04/03 - 11:49:57 | 20250403114957984575743yGhnIZ1O | 200 |      3.9087ms |             ::1 |     GET /api/status
[SYS] 2025/04/03 - 11:50:01 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:50:01 | batch update started 
[SYS] 2025/04/03 - 11:50:01 | batch update finished 
[SYS] 2025/04/03 - 11:50:01 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:50:06 | batch update started 
[SYS] 2025/04/03 - 11:50:06 | batch update finished 
[SYS] 2025/04/03 - 11:50:11 | batch update started 
[SYS] 2025/04/03 - 11:50:11 | batch update finished 
[GIN] 2025/04/03 - 11:50:17 | 20250403115017348769717n9hz5bQa | 307 |    1.589201ms |             ::1 |     GET /api/auth/google/login
[SYS] 2025/04/03 - 11:50:19 | syncing channels from database 
[SYS] 2025/04/03 - 11:50:19 | syncing options from database 
[SYS] 2025/04/03 - 11:50:19 | channels synced from database 
[SYS] 2025/04/03 - 11:50:19 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:50:19 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:50:19 | batch update started 
[SYS] 2025/04/03 - 11:50:19 | batch update finished 
[SYS] 2025/04/03 - 11:50:24 | batch update started 
[SYS] 2025/04/03 - 11:50:24 | batch update finished 
[GIN] 2025/04/03 - 11:50:26 | 20250403115024839472954pneHo1cA | 303 |   1.68155649s |             ::1 |     GET /auth/google/callback?state=random_state&code=4%2F0AQSTgQFIFvAqjAciuAetGWIbtQHC4sHWAiYnePlp3ttCmjbixS5iO6TQsasSAdEZYcIteQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none
[GIN] 2025/04/03 - 11:50:26 | 20250403115026533137594z3TKNvPE | 200 |       920.7µs |             ::1 |     GET /login?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6Imtpbmdzb2JlY0BnbWFpbC5jb20iLCJleHAiOjE3NDYyNjk0MjYsImlkIjoxMCwicm5kIjoxNzQzNjc3NDI2NTIwOTQ1MTE0fQ.gT5yBWcx-tggMpblCAdfOvr2YzAzn4DzXe3elHQA9Ns
[GIN] 2025/04/03 - 11:50:29 | 2025040311502990963244ioDLqTOl | 200 |     1.29429ms |             ::1 |     GET /api/status
[GIN] 2025/04/03 - 11:50:29 | 2025040311502990745714nPvoWGg8 | 200 |     34.6734ms |             ::1 |     GET /api/user/self
[SYS] 2025/04/03 - 11:50:29 | batch update started 
[SYS] 2025/04/03 - 11:50:29 | batch update finished 
[GIN] 2025/04/03 - 11:50:29 | 20250403115029613667404gRUSZwqy | 200 |   121.71708ms |             ::1 |     GET /api/user/models
[GIN] 2025/04/03 - 11:50:29 | 20250403115029655886944tqqFn68p | 200 |    96.59556ms |             ::1 |     GET /api/user/self/groups
[GIN] 2025/04/03 - 11:50:29 | 20250403115029754981084wDR6K6wu | 200 |   106.64496ms |             ::1 |     GET /api/token/?p=0&size=10
[SYS] 2025/04/03 - 11:50:34 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:50:34 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:50:34 | batch update started 
[SYS] 2025/04/03 - 11:50:34 | batch update finished 
[SYS] 2025/04/03 - 11:50:39 | batch update started 
[SYS] 2025/04/03 - 11:50:39 | batch update finished 
[SYS] 2025/04/03 - 11:50:44 | batch update started 
[SYS] 2025/04/03 - 11:50:44 | batch update finished 
[SYS] 2025/04/03 - 11:50:52 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:50:52 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:50:52 | batch update started 
[SYS] 2025/04/03 - 11:50:52 | batch update finished 
[SYS] 2025/04/03 - 11:50:57 | batch update started 
[SYS] 2025/04/03 - 11:50:57 | batch update finished 
[SYS] 2025/04/03 - 11:51:02 | batch update started 
[SYS] 2025/04/03 - 11:51:02 | batch update finished 
[SYS] 2025/04/03 - 11:51:07 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:51:07 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:51:07 | batch update started 
[SYS] 2025/04/03 - 11:51:07 | batch update finished 
[SYS] 2025/04/03 - 11:51:12 | batch update started 
[SYS] 2025/04/03 - 11:51:12 | batch update finished 
[SYS] 2025/04/03 - 11:51:17 | batch update started 
[SYS] 2025/04/03 - 11:51:17 | batch update finished 
[SYS] 2025/04/03 - 11:51:25 | syncing channels from database 
[SYS] 2025/04/03 - 11:51:25 | syncing options from database 
[SYS] 2025/04/03 - 11:51:25 | channels synced from database 
[SYS] 2025/04/03 - 11:51:25 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:51:25 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:51:25 | batch update started 
[SYS] 2025/04/03 - 11:51:25 | batch update finished 
[SYS] 2025/04/03 - 11:51:30 | batch update started 
[SYS] 2025/04/03 - 11:51:30 | batch update finished 
[SYS] 2025/04/03 - 11:51:35 | batch update started 
[SYS] 2025/04/03 - 11:51:35 | batch update finished 
[SYS] 2025/04/03 - 11:51:40 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:51:40 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:51:40 | batch update started 
[SYS] 2025/04/03 - 11:51:40 | batch update finished 
[SYS] 2025/04/03 - 11:51:45 | batch update started 
[SYS] 2025/04/03 - 11:51:45 | batch update finished 
[SYS] 2025/04/03 - 11:51:50 | batch update started 
[SYS] 2025/04/03 - 11:51:50 | batch update finished 
[SYS] 2025/04/03 - 11:51:59 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:51:59 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:51:59 | batch update started 
[SYS] 2025/04/03 - 11:51:59 | batch update finished 
[SYS] 2025/04/03 - 11:52:04 | batch update started 
[SYS] 2025/04/03 - 11:52:04 | batch update finished 
[SYS] 2025/04/03 - 11:52:09 | batch update started 
[SYS] 2025/04/03 - 11:52:09 | batch update finished 
[SYS] 2025/04/03 - 11:52:14 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:52:14 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:52:14 | batch update started 
[SYS] 2025/04/03 - 11:52:14 | batch update finished 
[SYS] 2025/04/03 - 11:52:19 | batch update started 
[SYS] 2025/04/03 - 11:52:19 | batch update finished 
[SYS] 2025/04/03 - 11:52:24 | batch update started 
[SYS] 2025/04/03 - 11:52:24 | batch update finished 
[SYS] 2025/04/03 - 11:52:32 | syncing options from database 
[SYS] 2025/04/03 - 11:52:32 | syncing channels from database 
[SYS] 2025/04/03 - 11:52:32 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:52:32 | batch update started 
[SYS] 2025/04/03 - 11:52:32 | batch update finished 
[SYS] 2025/04/03 - 11:52:32 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:52:32 | channels synced from database 
[SYS] 2025/04/03 - 11:52:37 | batch update started 
[SYS] 2025/04/03 - 11:52:37 | batch update finished 
[SYS] 2025/04/03 - 11:52:42 | batch update started 
[SYS] 2025/04/03 - 11:52:42 | batch update finished 
[SYS] 2025/04/03 - 11:52:47 | batch update started 
[SYS] 2025/04/03 - 11:52:47 | batch update finished 
[SYS] 2025/04/03 - 11:52:47 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:52:47 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:52:52 | batch update started 
[SYS] 2025/04/03 - 11:52:52 | batch update finished 
[SYS] 2025/04/03 - 11:52:57 | batch update started 
[SYS] 2025/04/03 - 11:52:57 | batch update finished 
[SYS] 2025/04/03 - 11:53:05 | batch update started 
[SYS] 2025/04/03 - 11:53:05 | batch update finished 
[SYS] 2025/04/03 - 11:53:06 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:53:06 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:53:10 | batch update started 
[SYS] 2025/04/03 - 11:53:10 | batch update finished 
[SYS] 2025/04/03 - 11:53:15 | batch update started 
[SYS] 2025/04/03 - 11:53:15 | batch update finished 
[SYS] 2025/04/03 - 11:53:20 | batch update started 
[SYS] 2025/04/03 - 11:53:20 | batch update finished 
[SYS] 2025/04/03 - 11:53:21 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:53:21 | 任务进度轮询完成 
[GIN] 2025/04/03 - 11:53:21 | 202504031153213772469726UhKeRO6 | 200 |     1.73286ms |             ::1 |     GET /assets/index-Bv1moLqL.js
[GIN] 2025/04/03 - 11:53:22 | 20250403115321981196112r6pZVGvR | 200 |    57.44484ms |             ::1 |     GET /api/user/self
[GIN] 2025/04/03 - 11:53:22 | 20250403115322335267992IBcJzooh | 200 |   117.29259ms |             ::1 |     GET /api/data/self?start_timestamp=1743591202&end_timestamp=1743681202&default_time=hour
[SYS] 2025/04/03 - 11:53:25 | batch update started 
[SYS] 2025/04/03 - 11:53:25 | batch update finished 
[SYS] 2025/04/03 - 11:53:30 | batch update started 
[SYS] 2025/04/03 - 11:53:30 | batch update finished 
[SYS] 2025/04/03 - 11:53:38 | batch update started 
[SYS] 2025/04/03 - 11:53:38 | batch update finished 
[SYS] 2025/04/03 - 11:53:39 | syncing options from database 
[SYS] 2025/04/03 - 11:53:39 | syncing channels from database 
[SYS] 2025/04/03 - 11:53:39 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:53:39 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:53:39 | channels synced from database 
[SYS] 2025/04/03 - 11:53:43 | batch update started 
[SYS] 2025/04/03 - 11:53:43 | batch update finished 
[SYS] 2025/04/03 - 11:53:48 | batch update started 
[SYS] 2025/04/03 - 11:53:48 | batch update finished 
[SYS] 2025/04/03 - 11:53:53 | batch update started 
[SYS] 2025/04/03 - 11:53:53 | batch update finished 
[SYS] 2025/04/03 - 11:53:54 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:53:54 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:53:58 | batch update started 
[SYS] 2025/04/03 - 11:53:58 | batch update finished 
[SYS] 2025/04/03 - 11:54:03 | batch update started 
[SYS] 2025/04/03 - 11:54:03 | batch update finished 
[SYS] 2025/04/03 - 11:54:12 | batch update started 
[SYS] 2025/04/03 - 11:54:12 | batch update finished 
[SYS] 2025/04/03 - 11:54:12 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:54:12 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:54:17 | batch update started 
[SYS] 2025/04/03 - 11:54:17 | batch update finished 
[SYS] 2025/04/03 - 11:54:22 | batch update started 
[SYS] 2025/04/03 - 11:54:22 | batch update finished 
[SYS] 2025/04/03 - 11:54:27 | batch update started 
[SYS] 2025/04/03 - 11:54:27 | batch update finished 
[SYS] 2025/04/03 - 11:54:27 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:54:27 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:54:32 | batch update started 
[SYS] 2025/04/03 - 11:54:32 | batch update finished 
[SYS] 2025/04/03 - 11:54:37 | batch update started 
[SYS] 2025/04/03 - 11:54:37 | batch update finished 
[SYS] 2025/04/03 - 11:54:45 | 正在更新数据看板数据... 
[SYS] 2025/04/03 - 11:54:45 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/04/03 - 11:54:45 | batch update started 
[SYS] 2025/04/03 - 11:54:45 | batch update finished 
[SYS] 2025/04/03 - 11:54:45 | syncing options from database 
[SYS] 2025/04/03 - 11:54:45 | syncing channels from database 
[SYS] 2025/04/03 - 11:54:45 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:54:45 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:54:45 | channels synced from database 
[SYS] 2025/04/03 - 11:54:50 | batch update started 
[SYS] 2025/04/03 - 11:54:50 | batch update finished 
[SYS] 2025/04/03 - 11:54:55 | batch update started 
[SYS] 2025/04/03 - 11:54:55 | batch update finished 
[SYS] 2025/04/03 - 11:55:00 | batch update started 
[SYS] 2025/04/03 - 11:55:00 | batch update finished 
[SYS] 2025/04/03 - 11:55:00 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:55:00 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:55:05 | batch update started 
[SYS] 2025/04/03 - 11:55:05 | batch update finished 
[SYS] 2025/04/03 - 11:55:10 | batch update started 
[SYS] 2025/04/03 - 11:55:10 | batch update finished 
[SYS] 2025/04/03 - 11:55:18 | batch update started 
[SYS] 2025/04/03 - 11:55:18 | batch update finished 
[SYS] 2025/04/03 - 11:55:18 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:55:18 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:55:23 | batch update started 
[SYS] 2025/04/03 - 11:55:23 | batch update finished 
[SYS] 2025/04/03 - 11:55:28 | batch update started 
[SYS] 2025/04/03 - 11:55:28 | batch update finished 
[SYS] 2025/04/03 - 11:55:33 | batch update started 
[SYS] 2025/04/03 - 11:55:33 | batch update finished 
[SYS] 2025/04/03 - 11:55:33 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:55:33 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:55:38 | batch update started 
[SYS] 2025/04/03 - 11:55:38 | batch update finished 
[SYS] 2025/04/03 - 11:55:43 | batch update started 
[SYS] 2025/04/03 - 11:55:43 | batch update finished 
[SYS] 2025/04/03 - 11:55:51 | batch update started 
[SYS] 2025/04/03 - 11:55:51 | batch update finished 
[SYS] 2025/04/03 - 11:55:52 | syncing options from database 
[SYS] 2025/04/03 - 11:55:52 | syncing channels from database 
[SYS] 2025/04/03 - 11:55:52 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:55:52 | channels synced from database 
[SYS] 2025/04/03 - 11:55:52 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:55:56 | batch update started 
[SYS] 2025/04/03 - 11:55:56 | batch update finished 
[SYS] 2025/04/03 - 11:56:01 | batch update started 
[SYS] 2025/04/03 - 11:56:01 | batch update finished 
[SYS] 2025/04/03 - 11:56:06 | batch update started 
[SYS] 2025/04/03 - 11:56:06 | batch update finished 
[SYS] 2025/04/03 - 11:56:07 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:56:07 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:56:11 | batch update started 
[SYS] 2025/04/03 - 11:56:11 | batch update finished 
[SYS] 2025/04/03 - 11:56:16 | batch update started 
[SYS] 2025/04/03 - 11:56:16 | batch update finished 
[SYS] 2025/04/03 - 11:56:25 | batch update started 
[SYS] 2025/04/03 - 11:56:25 | batch update finished 
[SYS] 2025/04/03 - 11:56:25 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:56:25 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:56:30 | batch update started 
[SYS] 2025/04/03 - 11:56:30 | batch update finished 
[SYS] 2025/04/03 - 11:56:35 | batch update started 
[SYS] 2025/04/03 - 11:56:35 | batch update finished 
[SYS] 2025/04/03 - 11:56:40 | batch update started 
[SYS] 2025/04/03 - 11:56:40 | batch update finished 
[SYS] 2025/04/03 - 11:56:40 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:56:40 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:56:45 | batch update started 
[SYS] 2025/04/03 - 11:56:45 | batch update finished 
[SYS] 2025/04/03 - 11:56:50 | batch update started 
[SYS] 2025/04/03 - 11:56:50 | batch update finished 
[SYS] 2025/04/03 - 11:56:58 | batch update started 
[SYS] 2025/04/03 - 11:56:58 | batch update finished 
[SYS] 2025/04/03 - 11:56:58 | syncing options from database 
[SYS] 2025/04/03 - 11:56:58 | syncing channels from database 
[SYS] 2025/04/03 - 11:56:58 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:56:58 | channels synced from database 
[SYS] 2025/04/03 - 11:56:58 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:57:03 | batch update started 
[SYS] 2025/04/03 - 11:57:03 | batch update finished 
[SYS] 2025/04/03 - 11:57:08 | batch update started 
[SYS] 2025/04/03 - 11:57:08 | batch update finished 
[SYS] 2025/04/03 - 11:57:13 | batch update started 
[SYS] 2025/04/03 - 11:57:13 | batch update finished 
[SYS] 2025/04/03 - 11:57:13 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:57:13 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:57:18 | batch update started 
[SYS] 2025/04/03 - 11:57:18 | batch update finished 
[SYS] 2025/04/03 - 11:57:23 | batch update started 
[SYS] 2025/04/03 - 11:57:23 | batch update finished 
[SYS] 2025/04/03 - 11:57:31 | batch update started 
[SYS] 2025/04/03 - 11:57:31 | batch update finished 
[SYS] 2025/04/03 - 11:57:32 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:57:32 | 任务进度轮询完成 
[SYS] 2025/04/03 - 11:57:36 | batch update started 
[SYS] 2025/04/03 - 11:57:36 | batch update finished 
[SYS] 2025/04/03 - 11:57:41 | batch update started 
[SYS] 2025/04/03 - 11:57:41 | batch update finished 
[SYS] 2025/04/03 - 11:57:46 | batch update started 
[SYS] 2025/04/03 - 11:57:46 | batch update finished 
[SYS] 2025/04/03 - 11:57:47 | 任务进度轮询开始 
[SYS] 2025/04/03 - 11:57:47 | 任务进度轮询完成 
