[SYS] 2025/03/31 - 07:55:18 | New API v0.0.0 started 
[SYS] 2025/03/31 - 08:07:59 | batch update started 
[SYS] 2025/03/31 - 08:07:59 | batch update finished 
[SYS] 2025/03/31 - 08:08:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:08:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:08:04 | batch update started 
[SYS] 2025/03/31 - 08:08:04 | batch update finished 
[SYS] 2025/03/31 - 08:08:09 | batch update started 
[SYS] 2025/03/31 - 08:08:09 | batch update finished 
[SYS] 2025/03/31 - 08:08:14 | batch update started 
[SYS] 2025/03/31 - 08:08:14 | batch update finished 
[SYS] 2025/03/31 - 08:08:18 | syncing channels from database 
[SYS] 2025/03/31 - 08:08:18 | syncing options from database 
[SYS] 2025/03/31 - 08:08:18 | channels synced from database 
[SYS] 2025/03/31 - 08:08:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:08:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:08:19 | batch update started 
[SYS] 2025/03/31 - 08:08:19 | batch update finished 
[SYS] 2025/03/31 - 08:08:24 | batch update started 
[SYS] 2025/03/31 - 08:08:24 | batch update finished 
[SYS] 2025/03/31 - 08:08:29 | batch update started 
[SYS] 2025/03/31 - 08:08:29 | batch update finished 
[SYS] 2025/03/31 - 08:08:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:08:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:08:34 | batch update started 
[SYS] 2025/03/31 - 08:08:34 | batch update finished 
[SYS] 2025/03/31 - 08:08:39 | batch update started 
[SYS] 2025/03/31 - 08:08:39 | batch update finished 
[SYS] 2025/03/31 - 08:08:44 | batch update started 
[SYS] 2025/03/31 - 08:08:44 | batch update finished 
[SYS] 2025/03/31 - 08:08:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:08:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:08:49 | batch update started 
[SYS] 2025/03/31 - 08:08:49 | batch update finished 
[SYS] 2025/03/31 - 08:08:54 | batch update started 
[SYS] 2025/03/31 - 08:08:54 | batch update finished 
[SYS] 2025/03/31 - 08:08:59 | batch update started 
[SYS] 2025/03/31 - 08:08:59 | batch update finished 
[SYS] 2025/03/31 - 08:09:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:09:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:09:04 | batch update started 
[SYS] 2025/03/31 - 08:09:04 | batch update finished 
[SYS] 2025/03/31 - 08:09:09 | batch update started 
[SYS] 2025/03/31 - 08:09:09 | batch update finished 
[SYS] 2025/03/31 - 08:09:14 | batch update started 
[SYS] 2025/03/31 - 08:09:14 | batch update finished 
[SYS] 2025/03/31 - 08:09:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:09:19 | syncing options from database 
[SYS] 2025/03/31 - 08:09:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:09:19 | channels synced from database 
[SYS] 2025/03/31 - 08:09:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:09:19 | batch update started 
[SYS] 2025/03/31 - 08:09:19 | batch update finished 
[SYS] 2025/03/31 - 08:09:24 | batch update started 
[SYS] 2025/03/31 - 08:09:24 | batch update finished 
[SYS] 2025/03/31 - 08:09:29 | batch update started 
[SYS] 2025/03/31 - 08:09:29 | batch update finished 
[SYS] 2025/03/31 - 08:09:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:09:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:09:34 | batch update started 
[SYS] 2025/03/31 - 08:09:34 | batch update finished 
[SYS] 2025/03/31 - 08:09:39 | batch update started 
[SYS] 2025/03/31 - 08:09:39 | batch update finished 
[SYS] 2025/03/31 - 08:09:44 | batch update started 
[SYS] 2025/03/31 - 08:09:44 | batch update finished 
[SYS] 2025/03/31 - 08:09:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:09:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:09:49 | batch update started 
[SYS] 2025/03/31 - 08:09:49 | batch update finished 
[SYS] 2025/03/31 - 08:09:54 | batch update started 
[SYS] 2025/03/31 - 08:09:54 | batch update finished 
[SYS] 2025/03/31 - 08:09:59 | batch update started 
[SYS] 2025/03/31 - 08:09:59 | batch update finished 
[SYS] 2025/03/31 - 08:10:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:10:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:10:04 | batch update started 
[SYS] 2025/03/31 - 08:10:04 | batch update finished 
[SYS] 2025/03/31 - 08:10:09 | batch update started 
[SYS] 2025/03/31 - 08:10:09 | batch update finished 
[SYS] 2025/03/31 - 08:10:14 | batch update started 
[SYS] 2025/03/31 - 08:10:14 | batch update finished 
[SYS] 2025/03/31 - 08:10:18 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 08:10:18 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 08:10:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:10:19 | syncing options from database 
[SYS] 2025/03/31 - 08:10:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:10:19 | channels synced from database 
[SYS] 2025/03/31 - 08:10:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:10:19 | batch update started 
[SYS] 2025/03/31 - 08:10:19 | batch update finished 
[SYS] 2025/03/31 - 08:10:24 | batch update started 
[SYS] 2025/03/31 - 08:10:24 | batch update finished 
[SYS] 2025/03/31 - 08:10:29 | batch update started 
[SYS] 2025/03/31 - 08:10:29 | batch update finished 
[SYS] 2025/03/31 - 08:10:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:10:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:10:34 | batch update started 
[SYS] 2025/03/31 - 08:10:34 | batch update finished 
[SYS] 2025/03/31 - 08:10:39 | batch update started 
[SYS] 2025/03/31 - 08:10:39 | batch update finished 
[SYS] 2025/03/31 - 08:10:44 | batch update started 
[SYS] 2025/03/31 - 08:10:44 | batch update finished 
[SYS] 2025/03/31 - 08:10:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:10:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:10:49 | batch update started 
[SYS] 2025/03/31 - 08:10:49 | batch update finished 
[SYS] 2025/03/31 - 08:10:54 | batch update started 
[SYS] 2025/03/31 - 08:10:54 | batch update finished 
[SYS] 2025/03/31 - 08:10:59 | batch update started 
[SYS] 2025/03/31 - 08:10:59 | batch update finished 
[SYS] 2025/03/31 - 08:11:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:11:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:11:04 | batch update started 
[SYS] 2025/03/31 - 08:11:04 | batch update finished 
[SYS] 2025/03/31 - 08:11:09 | batch update started 
[SYS] 2025/03/31 - 08:11:09 | batch update finished 
[SYS] 2025/03/31 - 08:11:14 | batch update started 
[SYS] 2025/03/31 - 08:11:14 | batch update finished 
[SYS] 2025/03/31 - 08:11:19 | syncing options from database 
[SYS] 2025/03/31 - 08:11:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:11:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:11:19 | channels synced from database 
[SYS] 2025/03/31 - 08:11:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:11:19 | batch update started 
[SYS] 2025/03/31 - 08:11:19 | batch update finished 
[SYS] 2025/03/31 - 08:11:24 | batch update started 
[SYS] 2025/03/31 - 08:11:24 | batch update finished 
[SYS] 2025/03/31 - 08:11:29 | batch update started 
[SYS] 2025/03/31 - 08:11:29 | batch update finished 
[SYS] 2025/03/31 - 08:11:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:11:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:11:34 | batch update started 
[SYS] 2025/03/31 - 08:11:34 | batch update finished 
[SYS] 2025/03/31 - 08:11:39 | batch update started 
[SYS] 2025/03/31 - 08:11:39 | batch update finished 
[SYS] 2025/03/31 - 08:11:44 | batch update started 
[SYS] 2025/03/31 - 08:11:44 | batch update finished 
[SYS] 2025/03/31 - 08:11:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:11:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:11:49 | batch update started 
[SYS] 2025/03/31 - 08:11:49 | batch update finished 
[SYS] 2025/03/31 - 08:11:54 | batch update started 
[SYS] 2025/03/31 - 08:11:54 | batch update finished 
[SYS] 2025/03/31 - 08:11:59 | batch update started 
[SYS] 2025/03/31 - 08:11:59 | batch update finished 
[SYS] 2025/03/31 - 08:12:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:12:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:12:04 | batch update started 
[SYS] 2025/03/31 - 08:12:04 | batch update finished 
[SYS] 2025/03/31 - 08:12:09 | batch update started 
[SYS] 2025/03/31 - 08:12:09 | batch update finished 
[SYS] 2025/03/31 - 08:12:14 | batch update started 
[SYS] 2025/03/31 - 08:12:14 | batch update finished 
[SYS] 2025/03/31 - 08:12:19 | syncing options from database 
[SYS] 2025/03/31 - 08:12:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:12:19 | channels synced from database 
[SYS] 2025/03/31 - 08:12:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:12:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:12:19 | batch update started 
[SYS] 2025/03/31 - 08:12:19 | batch update finished 
[SYS] 2025/03/31 - 08:12:24 | batch update started 
[SYS] 2025/03/31 - 08:12:24 | batch update finished 
[SYS] 2025/03/31 - 08:12:29 | batch update started 
[SYS] 2025/03/31 - 08:12:29 | batch update finished 
[SYS] 2025/03/31 - 08:12:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:12:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:12:34 | batch update started 
[SYS] 2025/03/31 - 08:12:34 | batch update finished 
[SYS] 2025/03/31 - 08:12:39 | batch update started 
[SYS] 2025/03/31 - 08:12:39 | batch update finished 
[SYS] 2025/03/31 - 08:12:44 | batch update started 
[SYS] 2025/03/31 - 08:12:44 | batch update finished 
[SYS] 2025/03/31 - 08:12:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:12:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:12:49 | batch update started 
[SYS] 2025/03/31 - 08:12:49 | batch update finished 
[SYS] 2025/03/31 - 08:12:54 | batch update started 
[SYS] 2025/03/31 - 08:12:54 | batch update finished 
[SYS] 2025/03/31 - 08:12:59 | batch update started 
[SYS] 2025/03/31 - 08:12:59 | batch update finished 
[SYS] 2025/03/31 - 08:13:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:13:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:13:04 | batch update started 
[SYS] 2025/03/31 - 08:13:04 | batch update finished 
[SYS] 2025/03/31 - 08:13:09 | batch update started 
[SYS] 2025/03/31 - 08:13:09 | batch update finished 
[SYS] 2025/03/31 - 08:13:14 | batch update started 
[SYS] 2025/03/31 - 08:13:14 | batch update finished 
[SYS] 2025/03/31 - 08:13:19 | syncing options from database 
[SYS] 2025/03/31 - 08:13:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:13:19 | channels synced from database 
[SYS] 2025/03/31 - 08:13:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:13:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:13:19 | batch update started 
[SYS] 2025/03/31 - 08:13:19 | batch update finished 
[SYS] 2025/03/31 - 08:13:24 | batch update started 
[SYS] 2025/03/31 - 08:13:24 | batch update finished 
[SYS] 2025/03/31 - 08:13:29 | batch update started 
[SYS] 2025/03/31 - 08:13:29 | batch update finished 
[SYS] 2025/03/31 - 08:13:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:13:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:13:34 | batch update started 
[SYS] 2025/03/31 - 08:13:34 | batch update finished 
[SYS] 2025/03/31 - 08:13:39 | batch update started 
[SYS] 2025/03/31 - 08:13:39 | batch update finished 
[SYS] 2025/03/31 - 08:13:44 | batch update started 
[SYS] 2025/03/31 - 08:13:44 | batch update finished 
[SYS] 2025/03/31 - 08:13:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:13:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:13:49 | batch update started 
[SYS] 2025/03/31 - 08:13:49 | batch update finished 
[SYS] 2025/03/31 - 08:13:54 | batch update started 
[SYS] 2025/03/31 - 08:13:54 | batch update finished 
[SYS] 2025/03/31 - 08:13:59 | batch update started 
[SYS] 2025/03/31 - 08:13:59 | batch update finished 
[SYS] 2025/03/31 - 08:14:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:14:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:14:04 | batch update started 
[SYS] 2025/03/31 - 08:14:04 | batch update finished 
[SYS] 2025/03/31 - 08:14:09 | batch update started 
[SYS] 2025/03/31 - 08:14:09 | batch update finished 
[SYS] 2025/03/31 - 08:14:14 | batch update started 
[SYS] 2025/03/31 - 08:14:14 | batch update finished 
[SYS] 2025/03/31 - 08:14:19 | syncing options from database 
[SYS] 2025/03/31 - 08:14:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:14:19 | channels synced from database 
[SYS] 2025/03/31 - 08:14:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:14:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:14:19 | batch update started 
[SYS] 2025/03/31 - 08:14:19 | batch update finished 
[SYS] 2025/03/31 - 08:14:24 | batch update started 
[SYS] 2025/03/31 - 08:14:24 | batch update finished 
[SYS] 2025/03/31 - 08:14:29 | batch update started 
[SYS] 2025/03/31 - 08:14:29 | batch update finished 
[SYS] 2025/03/31 - 08:14:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:14:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:14:34 | batch update started 
[SYS] 2025/03/31 - 08:14:34 | batch update finished 
[SYS] 2025/03/31 - 08:14:39 | batch update started 
[SYS] 2025/03/31 - 08:14:39 | batch update finished 
[SYS] 2025/03/31 - 08:14:44 | batch update started 
[SYS] 2025/03/31 - 08:14:44 | batch update finished 
[SYS] 2025/03/31 - 08:14:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:14:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:14:49 | batch update started 
[SYS] 2025/03/31 - 08:14:49 | batch update finished 
[SYS] 2025/03/31 - 08:14:54 | batch update started 
[SYS] 2025/03/31 - 08:14:54 | batch update finished 
[SYS] 2025/03/31 - 08:14:59 | batch update started 
[SYS] 2025/03/31 - 08:14:59 | batch update finished 
[SYS] 2025/03/31 - 08:15:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:15:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:15:04 | batch update started 
[SYS] 2025/03/31 - 08:15:04 | batch update finished 
[SYS] 2025/03/31 - 08:15:09 | batch update started 
[SYS] 2025/03/31 - 08:15:09 | batch update finished 
[SYS] 2025/03/31 - 08:15:14 | batch update started 
[SYS] 2025/03/31 - 08:15:14 | batch update finished 
[SYS] 2025/03/31 - 08:15:18 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 08:15:18 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 08:15:18 | testing all channels 
[SYS] 2025/03/31 - 08:15:18 | channel test finished 
[SYS] 2025/03/31 - 08:15:19 | syncing options from database 
[SYS] 2025/03/31 - 08:15:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:15:19 | channels synced from database 
[SYS] 2025/03/31 - 08:15:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:15:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:15:19 | batch update started 
[SYS] 2025/03/31 - 08:15:19 | batch update finished 
[SYS] 2025/03/31 - 08:15:24 | batch update started 
[SYS] 2025/03/31 - 08:15:24 | batch update finished 
[SYS] 2025/03/31 - 08:15:29 | batch update started 
[SYS] 2025/03/31 - 08:15:29 | batch update finished 
[SYS] 2025/03/31 - 08:15:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:15:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:15:34 | batch update started 
[SYS] 2025/03/31 - 08:15:34 | batch update finished 
[SYS] 2025/03/31 - 08:15:39 | batch update started 
[SYS] 2025/03/31 - 08:15:39 | batch update finished 
[SYS] 2025/03/31 - 08:15:44 | batch update started 
[SYS] 2025/03/31 - 08:15:44 | batch update finished 
[SYS] 2025/03/31 - 08:15:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:15:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:15:49 | batch update started 
[SYS] 2025/03/31 - 08:15:49 | batch update finished 
[SYS] 2025/03/31 - 08:15:54 | batch update started 
[SYS] 2025/03/31 - 08:15:54 | batch update finished 
[SYS] 2025/03/31 - 08:15:59 | batch update started 
[SYS] 2025/03/31 - 08:15:59 | batch update finished 
[SYS] 2025/03/31 - 08:16:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:16:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:16:04 | batch update started 
[SYS] 2025/03/31 - 08:16:04 | batch update finished 
[SYS] 2025/03/31 - 08:16:09 | batch update started 
[SYS] 2025/03/31 - 08:16:09 | batch update finished 
[SYS] 2025/03/31 - 08:16:14 | batch update started 
[SYS] 2025/03/31 - 08:16:14 | batch update finished 
[SYS] 2025/03/31 - 08:16:19 | syncing options from database 
[SYS] 2025/03/31 - 08:16:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:16:19 | channels synced from database 
[SYS] 2025/03/31 - 08:16:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:16:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:16:19 | batch update started 
[SYS] 2025/03/31 - 08:16:19 | batch update finished 
[SYS] 2025/03/31 - 08:16:24 | batch update started 
[SYS] 2025/03/31 - 08:16:24 | batch update finished 
[SYS] 2025/03/31 - 08:16:29 | batch update started 
[SYS] 2025/03/31 - 08:16:29 | batch update finished 
[SYS] 2025/03/31 - 08:16:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:16:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:16:34 | batch update started 
[SYS] 2025/03/31 - 08:16:34 | batch update finished 
[SYS] 2025/03/31 - 08:16:39 | batch update started 
[SYS] 2025/03/31 - 08:16:39 | batch update finished 
[SYS] 2025/03/31 - 08:16:44 | batch update started 
[SYS] 2025/03/31 - 08:16:44 | batch update finished 
[SYS] 2025/03/31 - 08:16:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:16:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:16:49 | batch update started 
[SYS] 2025/03/31 - 08:16:49 | batch update finished 
[SYS] 2025/03/31 - 08:16:54 | batch update started 
[SYS] 2025/03/31 - 08:16:54 | batch update finished 
[SYS] 2025/03/31 - 08:16:59 | batch update started 
[SYS] 2025/03/31 - 08:16:59 | batch update finished 
[SYS] 2025/03/31 - 08:17:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:17:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:17:04 | batch update started 
[SYS] 2025/03/31 - 08:17:04 | batch update finished 
[SYS] 2025/03/31 - 08:17:09 | batch update started 
[SYS] 2025/03/31 - 08:17:09 | batch update finished 
[SYS] 2025/03/31 - 08:17:14 | batch update started 
[SYS] 2025/03/31 - 08:17:14 | batch update finished 
[SYS] 2025/03/31 - 08:17:19 | syncing options from database 
[SYS] 2025/03/31 - 08:17:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:17:19 | channels synced from database 
[SYS] 2025/03/31 - 08:17:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:17:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:17:19 | batch update started 
[SYS] 2025/03/31 - 08:17:19 | batch update finished 
[SYS] 2025/03/31 - 08:17:24 | batch update started 
[SYS] 2025/03/31 - 08:17:24 | batch update finished 
[SYS] 2025/03/31 - 08:17:29 | batch update started 
[SYS] 2025/03/31 - 08:17:29 | batch update finished 
[SYS] 2025/03/31 - 08:17:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:17:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:17:34 | batch update started 
[SYS] 2025/03/31 - 08:17:34 | batch update finished 
[SYS] 2025/03/31 - 08:17:39 | batch update started 
[SYS] 2025/03/31 - 08:17:39 | batch update finished 
[SYS] 2025/03/31 - 08:17:44 | batch update started 
[SYS] 2025/03/31 - 08:17:44 | batch update finished 
[SYS] 2025/03/31 - 08:17:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:17:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:17:49 | batch update started 
[SYS] 2025/03/31 - 08:17:49 | batch update finished 
[SYS] 2025/03/31 - 08:17:54 | batch update started 
[SYS] 2025/03/31 - 08:17:54 | batch update finished 
[SYS] 2025/03/31 - 08:17:59 | batch update started 
[SYS] 2025/03/31 - 08:17:59 | batch update finished 
[SYS] 2025/03/31 - 08:18:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:18:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:18:04 | batch update started 
[SYS] 2025/03/31 - 08:18:04 | batch update finished 
[SYS] 2025/03/31 - 08:18:09 | batch update started 
[SYS] 2025/03/31 - 08:18:09 | batch update finished 
[SYS] 2025/03/31 - 08:18:14 | batch update started 
[SYS] 2025/03/31 - 08:18:14 | batch update finished 
[SYS] 2025/03/31 - 08:18:19 | syncing options from database 
[SYS] 2025/03/31 - 08:18:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:18:19 | channels synced from database 
[SYS] 2025/03/31 - 08:18:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:18:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:18:19 | batch update started 
[SYS] 2025/03/31 - 08:18:19 | batch update finished 
[SYS] 2025/03/31 - 08:18:24 | batch update started 
[SYS] 2025/03/31 - 08:18:24 | batch update finished 
[SYS] 2025/03/31 - 08:18:29 | batch update started 
[SYS] 2025/03/31 - 08:18:29 | batch update finished 
[SYS] 2025/03/31 - 08:18:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:18:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:18:34 | batch update started 
[SYS] 2025/03/31 - 08:18:34 | batch update finished 
[SYS] 2025/03/31 - 08:18:39 | batch update started 
[SYS] 2025/03/31 - 08:18:39 | batch update finished 
[SYS] 2025/03/31 - 08:18:44 | batch update started 
[SYS] 2025/03/31 - 08:18:44 | batch update finished 
[SYS] 2025/03/31 - 08:18:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:18:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:18:49 | batch update started 
[SYS] 2025/03/31 - 08:18:49 | batch update finished 
[SYS] 2025/03/31 - 08:18:54 | batch update started 
[SYS] 2025/03/31 - 08:18:54 | batch update finished 
[SYS] 2025/03/31 - 08:18:59 | batch update started 
[SYS] 2025/03/31 - 08:18:59 | batch update finished 
[SYS] 2025/03/31 - 08:19:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:19:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:19:04 | batch update started 
[SYS] 2025/03/31 - 08:19:04 | batch update finished 
[SYS] 2025/03/31 - 08:19:09 | batch update started 
[SYS] 2025/03/31 - 08:19:09 | batch update finished 
[SYS] 2025/03/31 - 08:19:14 | batch update started 
[SYS] 2025/03/31 - 08:19:14 | batch update finished 
[SYS] 2025/03/31 - 08:19:19 | syncing options from database 
[SYS] 2025/03/31 - 08:19:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:19:19 | channels synced from database 
[SYS] 2025/03/31 - 08:19:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:19:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:19:19 | batch update started 
[SYS] 2025/03/31 - 08:19:19 | batch update finished 
[SYS] 2025/03/31 - 08:19:24 | batch update started 
[SYS] 2025/03/31 - 08:19:24 | batch update finished 
[SYS] 2025/03/31 - 08:19:29 | batch update started 
[SYS] 2025/03/31 - 08:19:29 | batch update finished 
[SYS] 2025/03/31 - 08:19:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:19:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:19:34 | batch update started 
[SYS] 2025/03/31 - 08:19:34 | batch update finished 
[SYS] 2025/03/31 - 08:19:39 | batch update started 
[SYS] 2025/03/31 - 08:19:39 | batch update finished 
[SYS] 2025/03/31 - 08:19:44 | batch update started 
[SYS] 2025/03/31 - 08:19:44 | batch update finished 
[SYS] 2025/03/31 - 08:19:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:19:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:19:49 | batch update started 
[SYS] 2025/03/31 - 08:19:49 | batch update finished 
[SYS] 2025/03/31 - 08:19:54 | batch update started 
[SYS] 2025/03/31 - 08:19:54 | batch update finished 
[SYS] 2025/03/31 - 08:19:59 | batch update started 
[SYS] 2025/03/31 - 08:19:59 | batch update finished 
[SYS] 2025/03/31 - 08:20:04 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:20:04 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:20:04 | batch update started 
[SYS] 2025/03/31 - 08:20:04 | batch update finished 
[SYS] 2025/03/31 - 08:20:09 | batch update started 
[SYS] 2025/03/31 - 08:20:09 | batch update finished 
[SYS] 2025/03/31 - 08:20:14 | batch update started 
[SYS] 2025/03/31 - 08:20:14 | batch update finished 
[SYS] 2025/03/31 - 08:20:19 | 正在更新数据看板数据... 
[SYS] 2025/03/31 - 08:20:19 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/31 - 08:20:19 | syncing options from database 
[SYS] 2025/03/31 - 08:20:19 | syncing channels from database 
[SYS] 2025/03/31 - 08:20:19 | channels synced from database 
[SYS] 2025/03/31 - 08:20:19 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:20:19 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:20:19 | batch update started 
[SYS] 2025/03/31 - 08:20:19 | batch update finished 
[SYS] 2025/03/31 - 08:20:24 | batch update started 
[SYS] 2025/03/31 - 08:20:24 | batch update finished 
[SYS] 2025/03/31 - 08:20:29 | batch update started 
[SYS] 2025/03/31 - 08:20:29 | batch update finished 
[SYS] 2025/03/31 - 08:20:34 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:20:34 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:20:34 | batch update started 
[SYS] 2025/03/31 - 08:20:34 | batch update finished 
[SYS] 2025/03/31 - 08:20:39 | batch update started 
[SYS] 2025/03/31 - 08:20:39 | batch update finished 
[SYS] 2025/03/31 - 08:20:44 | batch update started 
[SYS] 2025/03/31 - 08:20:44 | batch update finished 
[SYS] 2025/03/31 - 08:20:49 | 任务进度轮询开始 
[SYS] 2025/03/31 - 08:20:49 | 任务进度轮询完成 
[SYS] 2025/03/31 - 08:20:49 | batch update started 
[SYS] 2025/03/31 - 08:20:49 | batch update finished 
[SYS] 2025/03/31 - 08:20:54 | batch update started 
[SYS] 2025/03/31 - 08:20:54 | batch update finished 
[SYS] 2025/03/31 - 08:20:59 | batch update started 
[SYS] 2025/03/31 - 08:20:59 | batch update finished 
